date,open,low,high,close,volume,changeClosePercent
2025-07-09 11:40:00,501.03,500.9,501.03,500.95,21689,-0.01397149814378329
2025-07-09 11:39:00,500.81,500.78,501.14,501.02,32930,0.043929712460055725
2025-07-09 11:38:00,501.19,500.59,501.2,500.8,30088,-0.08977556109724949
2025-07-09 11:37:00,501.2,501.14,501.3,501.25,21175,0.00399018414698471
2025-07-09 11:36:00,500.97,500.95,501.23,501.23,42414,0.05789116461054622
2025-07-09 11:35:00,501.0,500.92,501.08,500.94,22770,-0.009980239126528012
2025-07-09 11:34:00,501.3,500.91,501.3,500.99,30079,-0.06582621878241657
2025-07-09 11:33:00,501.33,501.22,501.36,501.32,19134,-0.005983843622225926
2025-07-09 11:32:00,501.32,501.32,501.52,501.35,15515,0.0
2025-07-09 11:31:00,501.34,501.29,501.42,501.35,18066,0.001994654326420431
2025-07-09 11:30:00,501.53,501.14,501.53,501.34,35110,-0.03589089168926085
2025-07-09 11:29:00,501.44,501.32,501.52,501.52,22924,0.015954052329281154
2025-07-09 11:28:00,501.88,501.38,501.88,501.44,29667,-0.09165172345088068
2025-07-09 11:27:00,501.7,501.68,501.9,501.9,18262,0.047841167324480516
2025-07-09 11:26:00,501.66,501.53,501.69,501.66,18351,-0.007972892166629997
2025-07-09 11:25:00,501.43,501.43,501.7,501.7,30870,0.05384600043873977
2025-07-09 11:24:00,501.3,501.27,501.47,501.43,34223,0.029923396105968614
2025-07-09 11:23:00,501.35,501.25,501.35,501.28,22227,-0.019944951932671096
2025-07-09 11:22:00,501.37,501.24,501.38,501.38,19959,-0.009971481562731643
2025-07-09 11:21:00,501.36,501.17,501.5,501.43,42017,0.007977821655802408
2025-07-09 11:20:00,501.23,501.21,501.69,501.39,44862,0.03391724192969292
2025-07-09 11:19:00,501.0,500.96,501.22,501.22,19407,0.04990318781563641
2025-07-09 11:18:00,501.14,500.88,501.14,500.97,27758,-0.037912044057786254
2025-07-09 11:17:00,500.6,500.45,501.16,501.16,51407,0.10386705017577658
2025-07-09 11:16:00,501.03,500.55,501.03,500.64,46019,-0.08781032968787628
2025-07-09 11:15:00,501.25,501.0,501.38,501.08,35722,-0.037903724539667394
2025-07-09 11:14:00,501.1,501.0,501.3,501.27,20367,0.0319291173594527
2025-07-09 11:13:00,501.3,501.0,501.36,501.11,54633,-0.035907359013742646
2025-07-09 11:12:00,501.26,501.0,501.31,501.29,24112,-0.003989547385840897
2025-07-09 11:11:00,501.18,501.15,501.43,501.31,29940,0.01596073658798325
2025-07-09 11:10:00,501.15,501.15,501.36,501.23,27180,0.01596328444577466
2025-07-09 11:09:00,501.31,501.15,501.42,501.15,23532,-0.029922202274090814
2025-07-09 11:08:00,501.11,501.07,501.34,501.3,21697,0.031927205970383454
2025-07-09 11:07:00,501.27,500.92,501.3,501.14,65240,-0.039893086528097754
2025-07-09 11:06:00,501.55,501.24,501.62,501.34,54592,-0.04784879779895501
2025-07-09 11:05:00,501.75,501.58,501.96,501.58,42829,-0.03985810514567367
2025-07-09 11:04:00,502.1,501.74,502.1,501.78,43532,-0.06970306494334944
2025-07-09 11:03:00,502.23,501.93,502.24,502.13,55310,-0.023892483822796073
2025-07-09 11:02:00,502.01,501.8,502.25,502.25,35369,0.0398366696544139
2025-07-09 11:01:00,502.18,501.93,502.19,502.05,43511,-0.01593212912990305
2025-07-09 11:00:00,502.0,501.8,502.17,502.13,28710,0.01593466786176112
2025-07-09 10:59:00,501.64,501.56,502.07,502.05,42924,0.06776823264436072
2025-07-09 10:58:00,501.94,501.6,502.0,501.71,44176,-0.05179592405921696
2025-07-09 10:57:00,502.0,501.81,502.04,501.97,32084,-0.011951477003357969
2025-07-09 10:56:00,502.05,501.95,502.2,502.03,71801,-0.009958572339074934
2025-07-09 10:55:00,502.26,501.99,502.3,502.08,28525,-0.027876229540846342
2025-07-09 10:54:00,502.5,502.18,502.5,502.22,18680,-0.06367652326182416
2025-07-09 10:53:00,502.41,502.18,502.54,502.54,32133,0.03383960029461619
2025-07-09 10:52:00,502.65,502.35,502.67,502.37,30138,-0.06365752252879275
2025-07-09 10:51:00,502.62,502.36,502.69,502.69,35715,0.0179068842021346
2025-07-09 10:50:00,502.74,502.6,502.8,502.6,29363,-0.03182432970004756
2025-07-09 10:49:00,502.62,502.54,502.95,502.76,25878,0.01989416305254732
2025-07-09 10:48:00,502.77,502.49,502.82,502.66,51093,-0.027844073190130825
2025-07-09 10:47:00,503.35,502.78,503.35,502.8,29846,-0.10926790503625883
2025-07-09 10:46:00,503.24,503.22,503.41,503.35,26779,0.025833631413685332
2025-07-09 10:45:00,502.86,502.84,503.23,503.22,18716,0.07955133049601937
2025-07-09 10:44:00,502.98,502.77,503.15,502.82,19521,-0.031810409956667396
2025-07-09 10:43:00,502.91,502.69,502.98,502.98,35649,0.005964807634950553
2025-07-09 10:42:00,502.94,502.9,503.2,502.95,29530,0.0019883087445826675
2025-07-09 10:41:00,503.02,502.84,503.11,502.94,25638,-0.027828575972010938
2025-07-09 10:40:00,503.36,503.07,503.47,503.08,22778,-0.0675380398077241
2025-07-09 10:39:00,503.14,503.14,503.45,503.42,34141,0.04968499711826002
2025-07-09 10:38:00,502.8,502.62,503.27,503.17,40112,0.07756871792832243
2025-07-09 10:37:00,502.77,502.69,503.0,502.78,59832,-0.005966468447327067
2025-07-09 10:36:00,503.38,502.46,503.51,502.81,101016,-0.11323453454646915
2025-07-09 10:35:00,503.5,503.33,503.69,503.38,74057,-0.02383316782522682
2025-07-09 10:34:00,503.8,503.49,503.8,503.5,39140,-0.06748174023498699
2025-07-09 10:33:00,503.61,503.5,503.85,503.84,38723,0.04368372979626223
2025-07-09 10:32:00,503.56,503.17,503.65,503.62,74722,-0.0039710904614409515
2025-07-09 10:31:00,504.04,503.4,504.04,503.64,107874,-0.08530561231575584
2025-07-09 10:30:00,504.55,504.07,504.59,504.07,43780,-0.0951342780695752
2025-07-09 10:29:00,504.27,504.26,504.62,504.55,61968,0.04957366646836103
2025-07-09 10:28:00,503.68,503.55,504.38,504.3,59909,0.1191185229303171
2025-07-09 10:27:00,504.2,503.6,504.23,503.7,62500,-0.10907288051561492
2025-07-09 10:26:00,504.34,504.21,504.51,504.25,59128,-0.005949075910205437
2025-07-09 10:25:00,504.32,504.09,504.44,504.28,49507,-0.00198298598029778
2025-07-09 10:24:00,504.17,503.99,504.34,504.29,47676,0.029753639861951342
2025-07-09 10:23:00,503.95,503.93,504.3,504.14,84507,0.04564307118333222
2025-07-09 10:22:00,504.21,503.9,504.32,503.91,61109,-0.06148109952005543
2025-07-09 10:21:00,504.89,504.22,504.89,504.22,109621,-0.13863582349679104
2025-07-09 10:20:00,504.87,504.75,505.0,504.92,35037,0.01584660486491085
2025-07-09 10:19:00,504.92,504.72,504.95,504.84,54440,-0.019804333188111478
2025-07-09 10:18:00,505.05,504.84,505.05,504.94,33327,-0.025739006474345683
2025-07-09 10:17:00,504.81,504.7,505.1,505.07,55575,0.04952260211561477
2025-07-09 10:16:00,504.79,504.76,504.98,504.82,50000,0.005943065433156036
2025-07-09 10:15:00,504.79,504.6,504.9,504.79,41492,0.0
2025-07-09 10:14:00,504.7,504.66,504.98,504.79,75266,0.017832375668724865
2025-07-09 10:13:00,504.59,504.54,504.89,504.7,52535,0.025764512357051572
2025-07-09 10:12:00,504.23,504.18,504.57,504.57,61853,0.06742954604048723
2025-07-09 10:11:00,503.88,503.85,504.23,504.23,57624,0.07939185836494111
2025-07-09 10:10:00,504.28,503.83,504.31,503.83,84494,-0.09517955225952779
2025-07-09 10:09:00,504.34,504.1,504.5,504.31,70624,-0.0019828680203004545
2025-07-09 10:08:00,504.22,504.19,504.39,504.32,57225,0.013882002974718866
2025-07-09 10:07:00,504.5,504.14,504.81,504.25,98928,-0.0475727962893191
2025-07-09 10:06:00,505.19,504.48,505.28,504.49,118817,-0.14646794529225016
2025-07-09 10:05:00,505.99,504.97,505.99,505.23,120894,-0.16795763515649043
2025-07-09 10:04:00,506.52,505.89,506.61,506.08,94102,-0.08094927836680421
2025-07-09 10:03:00,506.06,505.91,506.58,506.49,101657,0.07705986959098965
2025-07-09 10:02:00,506.37,506.0,506.42,506.1,123592,-0.04542492050637614
2025-07-09 10:01:00,506.47,505.99,506.75,506.33,144365,0.005925340707091387
2025-07-09 10:00:00,505.53,505.2,506.77,506.3,207007,0.1582591493570762
2025-07-09 09:59:00,505.18,505.18,505.78,505.5,125905,0.0692863505889374
2025-07-09 09:58:00,505.17,505.0,505.26,505.15,53773,0.0098990298950552
2025-07-09 09:57:00,504.61,504.61,505.3,505.1,82435,0.09512108120963703
2025-07-09 09:56:00,504.56,504.44,504.74,504.62,59178,0.013873748885151471
2025-07-09 09:55:00,504.9,504.53,505.3,504.55,132432,-0.0792157639370239
2025-07-09 09:54:00,504.45,504.44,504.95,504.95,52648,0.11301003211863225
2025-07-09 09:53:00,504.37,504.11,504.54,504.38,74634,-0.003965107057890549
2025-07-09 09:52:00,504.4,504.28,504.57,504.4,60410,0.009913750371759456
2025-07-09 09:51:00,504.84,504.26,504.88,504.35,62639,-0.0851856254209693
2025-07-09 09:50:00,504.49,504.31,504.95,504.78,103304,0.06145063135567508
2025-07-09 09:49:00,504.22,504.18,504.54,504.47,66048,0.05355017850059429
2025-07-09 09:48:00,504.76,504.2,504.95,504.2,103593,-0.12083754283790382
2025-07-09 09:47:00,504.3,504.18,504.81,504.81,101437,0.10510034108035526
2025-07-09 09:46:00,504.0,503.97,504.29,504.28,73528,0.0773978447677015
2025-07-09 09:45:00,503.4,503.34,504.04,503.89,112139,0.0973381009137908
2025-07-09 09:44:00,503.27,503.12,503.56,503.4,76273,0.015894460780407904
2025-07-09 09:43:00,503.74,503.3,503.89,503.32,167013,-0.07940919558485637
2025-07-09 09:42:00,502.99,502.94,503.76,503.72,66287,0.153096729297153
2025-07-09 09:41:00,502.76,502.69,503.17,502.95,143313,0.0437610645873443
2025-07-09 09:40:00,502.17,501.96,502.73,502.73,85158,0.12547301334395744
2025-07-09 09:39:00,502.01,502.0,502.42,502.1,96703,0.03386926463850859
2025-07-09 09:38:00,501.76,501.2,502.05,501.93,124690,0.033880739795910664
2025-07-09 09:37:00,502.24,501.76,502.82,501.76,115253,-0.08363534987455568
2025-07-09 09:36:00,501.88,501.88,502.31,502.18,49900,0.04582129694192805
2025-07-09 09:35:00,502.13,501.8,502.45,501.95,126265,-0.009960159362554233
2025-07-09 09:34:00,502.32,501.65,502.46,502.0,68024,-0.047785919082510286
2025-07-09 09:33:00,502.23,501.67,502.57,502.24,127809,-0.011945052757311725
2025-07-09 09:32:00,500.9,500.49,502.39,502.3,183662,0.3195526263231496
2025-07-09 09:31:00,501.22,500.08,502.0,500.7,193441,-0.11968880909635216
2025-07-09 09:30:00,500.47,500.18,502.55,501.3,1003192,0.9383054123711432
2025-07-08 15:59:00,496.74,496.54,496.88,496.64,451633,-0.018118494957020115
2025-07-08 15:58:00,496.65,496.57,496.75,496.73,127114,0.018121778350521645
2025-07-08 15:57:00,496.61,496.57,496.75,496.64,76318,0.006040957693143056
2025-07-08 15:56:00,496.55,496.55,496.7,496.61,58270,0.0020136931131675695
2025-07-08 15:55:00,496.57,496.37,496.6,496.6,59010,0.014097839002680246
2025-07-08 15:54:00,496.6,496.23,496.84,496.53,100425,-0.012082401981516888
2025-07-08 15:53:00,496.83,496.57,496.9,496.59,55979,-0.05434126313248466
2025-07-08 15:52:00,496.71,496.59,496.86,496.86,43526,0.030198707495321386
2025-07-08 15:51:00,496.71,496.58,496.73,496.71,44147,-0.004026332212681005
2025-07-08 15:50:00,496.43,496.43,496.86,496.73,73784,0.06446284321428575
2025-07-08 15:49:00,496.39,496.36,496.42,496.41,25259,0.00604375679922331
2025-07-08 15:48:00,496.27,496.27,496.45,496.38,26958,0.02216535353738447
2025-07-08 15:47:00,496.18,496.08,496.31,496.27,31707,0.01209165474296281
2025-07-08 15:46:00,496.02,496.0,496.21,496.21,25912,0.03427142972340924
2025-07-08 15:45:00,495.9,495.86,496.05,496.04,24547,0.036300568708913517
2025-07-08 15:44:00,495.91,495.83,495.96,495.86,32215,-0.016130983586726266
2025-07-08 15:43:00,495.93,495.89,495.99,495.94,17331,0.002016413606753531
2025-07-08 15:42:00,495.9,495.87,495.98,495.93,28496,0.01209994555024796
2025-07-08 15:41:00,495.81,495.81,495.9,495.87,22712,0.0121014098142469
2025-07-08 15:40:00,495.95,495.69,495.95,495.81,46081,-0.026212848328421856
2025-07-08 15:39:00,495.98,495.89,496.03,495.94,42783,-0.014112618697204038
2025-07-08 15:38:00,496.04,495.99,496.04,496.01,16853,-0.012095067228412582
2025-07-08 15:37:00,495.95,495.94,496.07,496.07,19063,0.028229790494616047
2025-07-08 15:36:00,495.92,495.88,496.0,495.93,31418,0.002016454266806633
2025-07-08 15:35:00,495.95,495.88,495.96,495.92,19018,-0.018144795467833763
2025-07-08 15:34:00,495.96,495.95,496.05,496.01,15587,0.0040323393616814585
2025-07-08 15:33:00,496.03,495.95,496.06,495.99,38537,-0.006048143220027669
2025-07-08 15:32:00,496.07,495.99,496.07,496.02,22252,-0.012094823415575995
2025-07-08 15:31:00,496.05,496.03,496.1,496.08,19970,0.020162103310616963
2025-07-08 15:30:00,496.03,495.98,496.08,495.98,15384,-0.018142600842618872
2025-07-08 15:29:00,496.0,495.98,496.07,496.07,16897,0.026212848328421856
2025-07-08 15:28:00,495.88,495.81,495.96,495.94,13652,0.01008288128416801
2025-07-08 15:27:00,495.77,495.75,495.91,495.89,13097,0.02218726047844566
2025-07-08 15:26:00,495.88,495.74,495.92,495.78,13984,-0.016133586092859087
2025-07-08 15:25:00,495.84,495.78,495.86,495.86,12726,0.006050460843431971
2025-07-08 15:24:00,495.86,495.83,495.88,495.83,12331,-0.006050094784826321
2025-07-08 15:23:00,495.92,495.86,495.99,495.86,18795,-0.018146990624046122
2025-07-08 15:22:00,495.9,495.84,495.95,495.95,14258,0.020167389331438024
2025-07-08 15:21:00,496.0,495.84,496.03,495.85,16775,-0.028226375531759107
2025-07-08 15:20:00,495.89,495.88,496.0,495.99,14021,0.014115179867713046
2025-07-08 15:19:00,495.9,495.82,495.92,495.92,11859,0.00403307118370666
2025-07-08 15:18:00,495.92,495.78,495.93,495.9,10596,0.0
2025-07-08 15:17:00,495.85,495.83,495.9,495.9,3783,0.00806679304641289
2025-07-08 15:16:00,495.78,495.75,495.86,495.86,12326,0.016136189438875626
2025-07-08 15:15:00,495.84,495.74,495.85,495.78,17052,-0.02218233882514964
2025-07-08 15:14:00,495.85,495.84,495.89,495.89,12123,0.004033315183415986
2025-07-08 15:13:00,495.94,495.87,495.96,495.87,8809,-0.006049606775548888
2025-07-08 15:12:00,495.87,495.85,495.96,495.9,15061,0.0
2025-07-08 15:11:00,495.71,495.71,495.9,495.9,11439,0.030257186081694698
2025-07-08 15:10:00,495.73,495.65,495.77,495.75,11667,-0.006051071039570033
2025-07-08 15:09:00,495.8,495.7,495.8,495.78,14158,-0.00605070490712345
2025-07-08 15:08:00,495.84,495.74,495.84,495.81,24713,-0.010083491308032766
2025-07-08 15:07:00,495.86,495.79,495.88,495.86,7927,-0.004033233846889583
2025-07-08 15:06:00,495.62,495.62,495.88,495.88,13304,0.046403712296982924
2025-07-08 15:05:00,495.94,495.64,495.94,495.65,19081,-0.05847481550187439
2025-07-08 15:04:00,495.94,495.9,495.96,495.94,11574,0.00806614236741332
2025-07-08 15:03:00,495.97,495.9,496.01,495.9,13095,-0.016129682648502452
2025-07-08 15:02:00,496.1,495.95,496.1,495.98,18234,-0.02418867163878069
2025-07-08 15:01:00,496.07,496.0,496.1,496.1,6820,0.006047533614217393
2025-07-08 15:00:00,496.1,495.98,496.12,496.07,10242,-0.018139309900033762
2025-07-08 14:59:00,496.14,496.11,496.16,496.16,5701,0.002015519500164764
2025-07-08 14:58:00,496.19,496.1,496.19,496.15,8365,-0.0161215565362971
2025-07-08 14:57:00,496.17,496.15,496.23,496.23,5370,0.008061428081984623
2025-07-08 14:56:00,496.24,496.17,496.3,496.19,16141,0.0
2025-07-08 14:55:00,496.19,496.08,496.19,496.19,9080,0.006046436633333485
2025-07-08 14:54:00,496.12,496.06,496.16,496.16,14371,0.010078410030045504
2025-07-08 14:53:00,496.15,496.11,496.23,496.11,9653,-0.008062078000592443
2025-07-08 14:52:00,496.09,496.08,496.24,496.15,17506,0.006046924131242193
2025-07-08 14:51:00,496.18,496.09,496.19,496.12,7938,-0.01007719128525153
2025-07-08 14:50:00,496.13,496.02,496.19,496.17,11542,0.004031039000307324
2025-07-08 14:49:00,496.14,496.13,496.18,496.15,9173,0.012094579612575984
2025-07-08 14:48:00,496.08,496.01,496.15,496.09,11558,0.006047655525542872
2025-07-08 14:47:00,496.09,496.01,496.11,496.06,12251,-0.0040316078051882975
2025-07-08 14:46:00,496.09,496.07,496.15,496.08,10925,0.012096286440055337
2025-07-08 14:45:00,495.95,495.89,496.05,496.02,10078,0.012097749818540393
2025-07-08 14:44:00,495.94,495.92,495.96,495.96,6185,-0.002016250982928014
2025-07-08 14:43:00,495.96,495.95,496.0,495.97,25835,0.004032664583131229
2025-07-08 14:42:00,496.01,495.92,496.02,495.95,13010,-0.02217473692698313
2025-07-08 14:41:00,496.08,496.02,496.08,496.06,5483,-0.01410920524862469
2025-07-08 14:40:00,496.1,496.08,496.16,496.13,8361,0.0020156413770733295
2025-07-08 14:39:00,496.04,496.04,496.12,496.12,8265,0.02016047740009963
2025-07-08 14:38:00,495.87,495.87,496.02,496.02,11239,0.03226717218569597
2025-07-08 14:37:00,495.87,495.83,495.88,495.86,8306,-0.002016657591707993
2025-07-08 14:36:00,495.71,495.71,495.89,495.87,10066,0.020170643645234243
2025-07-08 14:35:00,495.69,495.66,495.8,495.77,9373,0.00806890847839803
2025-07-08 14:34:00,495.66,495.64,495.76,495.73,12849,0.010087153001947513
2025-07-08 14:33:00,495.77,495.68,495.82,495.68,11977,-0.02017023679857788
2025-07-08 14:32:00,495.79,495.68,495.8,495.78,19153,-0.008067443830428456
2025-07-08 14:31:00,495.85,495.71,495.85,495.82,34414,-0.008066793046423992
2025-07-08 14:30:00,496.05,495.86,496.08,495.86,24815,-0.03830259046466722
2025-07-08 14:29:00,496.02,495.97,496.06,496.05,11888,0.0020159664543273337
2025-07-08 14:28:00,496.03,495.99,496.08,496.04,135269,0.0
2025-07-08 14:27:00,496.03,496.03,496.09,496.04,10574,0.002016007096350414
2025-07-08 14:26:00,496.08,496.03,496.12,496.03,15764,-0.010079019512987397
2025-07-08 14:25:00,496.23,496.04,496.25,496.08,17688,-0.030227918505543183
2025-07-08 14:24:00,496.25,496.23,496.29,496.23,6442,-0.0020151539577573097
2025-07-08 14:23:00,496.29,496.08,496.29,496.24,47989,-0.012089462018938235
2025-07-08 14:22:00,496.29,496.28,496.35,496.3,9317,0.0
2025-07-08 14:21:00,496.39,496.26,496.39,496.3,14329,-0.022159102354912807
2025-07-08 14:20:00,496.49,496.32,496.49,496.41,8789,-0.016113114060700706
2025-07-08 14:19:00,496.53,496.48,496.57,496.49,9749,-0.0060420526866944435
2025-07-08 14:18:00,496.6,496.51,496.63,496.52,11495,-0.02013612017236488
2025-07-08 14:17:00,496.54,496.51,496.62,496.62,7860,0.02215463938288753
2025-07-08 14:16:00,496.47,496.46,496.55,496.51,8867,0.010071304838255024
2025-07-08 14:15:00,496.46,496.43,496.52,496.46,8175,-0.0040283596519530285
2025-07-08 14:14:00,496.5,496.45,496.5,496.48,9521,-0.010069885001906531
2025-07-08 14:13:00,496.53,496.51,496.6,496.53,9910,0.004028116251442171
2025-07-08 14:12:00,496.54,496.49,496.54,496.51,6791,-0.010069276623170254
2025-07-08 14:11:00,496.52,496.4,496.58,496.56,10692,0.004027872880318917
2025-07-08 14:10:00,496.53,496.5,496.62,496.54,6823,0.0020139770003924085
2025-07-08 14:09:00,496.48,496.46,496.53,496.53,7234,0.010070899129854816
2025-07-08 14:08:00,496.45,496.44,496.53,496.48,8501,0.01208653962370132
2025-07-08 14:07:00,496.46,496.39,496.46,496.42,7582,-0.012085078955847983
2025-07-08 14:06:00,496.48,496.29,496.48,496.48,19277,-0.010069885001906531
2025-07-08 14:05:00,496.26,496.26,496.58,496.53,14237,0.046342937739263235
2025-07-08 14:04:00,496.26,496.25,496.33,496.3,7976,0.01612188142356974
2025-07-08 14:03:00,496.18,496.18,496.29,496.22,18113,0.012092873266689175
2025-07-08 14:02:00,496.34,496.16,496.4,496.16,17724,-0.030223046080068983
2025-07-08 14:01:00,496.25,496.25,496.34,496.31,15246,0.002014910336489706
2025-07-08 14:00:00,496.56,496.3,496.57,496.3,6942,-0.05638567803777361
2025-07-08 13:59:00,496.52,496.52,496.65,496.58,22373,0.008055745760660038
2025-07-08 13:58:00,496.4,496.4,496.54,496.54,3683,0.02417307924740264
2025-07-08 13:57:00,496.52,496.39,496.52,496.42,8832,-0.010071101979980401
2025-07-08 13:56:00,496.38,496.36,496.51,496.47,12737,0.02216133451526936
2025-07-08 13:55:00,496.33,496.25,496.36,496.36,8270,0.008059316569952735
2025-07-08 13:54:00,496.42,496.28,496.5,496.32,12024,-0.016116035455271405
2025-07-08 13:53:00,496.29,496.29,496.46,496.4,15437,0.03022670025187857
2025-07-08 13:52:00,496.2,496.2,496.29,496.25,12832,0.016123506056398007
2025-07-08 13:51:00,496.06,496.04,496.18,496.17,12940,0.028224099348839182
