date,open,low,high,close,volume,changeClosePercent
2025-07-08 13:50:00,496.07,495.99,496.07,496.03,9422,-0.0040318516278725625
2025-07-08 13:49:00,496.06,496.0,496.13,496.05,10076,-0.008063053075035853
2025-07-08 13:48:00,496.1,496.09,496.13,496.09,6490,0.0020158039025997
2025-07-08 13:47:00,495.98,495.93,496.08,496.08,6555,0.01814552712755546
2025-07-08 13:46:00,496.07,495.99,496.07,495.99,6382,-0.014111196226263
2025-07-08 13:45:00,495.97,495.97,496.13,496.06,12977,0.022179655207188453
2025-07-08 13:44:00,495.77,495.76,495.95,495.95,6825,0.03227172794932898
2025-07-08 13:43:00,495.67,495.67,495.86,495.79,9013,0.020173899009456875
2025-07-08 13:42:00,495.61,495.58,495.72,495.69,8935,0.00201743060037618
2025-07-08 13:41:00,495.78,495.6,495.8,495.68,39340,-0.022186812965174774
2025-07-08 13:40:00,495.86,495.72,495.91,495.79,25542,-0.010083898031609806
2025-07-08 13:39:00,495.92,495.81,495.97,495.84,11934,-0.02217965520717735
2025-07-08 13:38:00,495.85,495.81,495.95,495.95,14996,0.03227172794932898
2025-07-08 13:37:00,495.78,495.75,495.86,495.79,7448,0.0020170236798566776
2025-07-08 13:36:00,495.74,495.72,495.78,495.78,5479,0.006051437216325617
2025-07-08 13:35:00,495.67,495.61,495.8,495.75,10158,0.016139770411771615
2025-07-08 13:34:00,495.74,495.64,495.76,495.67,12541,-0.00806923402795201
2025-07-08 13:33:00,495.86,495.69,495.87,495.71,10052,-0.03226652146732789
2025-07-08 13:32:00,495.88,495.87,495.99,495.87,7771,0.0020166982616087736
2025-07-08 13:31:00,496.07,495.85,496.08,495.86,18021,-0.04434768585711568
2025-07-08 13:30:00,495.95,495.93,496.2,496.08,10289,0.03226326826906156
2025-07-08 13:29:00,495.86,495.79,495.93,495.92,24606,0.00403307118370666
2025-07-08 13:28:00,495.87,495.85,495.94,495.9,13726,0.006049972775112877
2025-07-08 13:27:00,495.73,495.71,495.87,495.87,8959,0.03833118140736946
2025-07-08 13:26:00,495.69,495.68,495.75,495.68,6894,0.002017471301463125
2025-07-08 13:25:00,495.8,495.67,495.8,495.67,18573,-0.026220250100850162
2025-07-08 13:24:00,495.73,495.67,495.8,495.8,20611,0.01613814249978862
2025-07-08 13:23:00,495.44,495.44,495.78,495.72,14498,0.06055468087682314
2025-07-08 13:22:00,495.49,495.31,495.49,495.42,17150,-0.02018082014851874
2025-07-08 13:21:00,495.58,495.49,495.58,495.52,8932,-0.008071676487209078
2025-07-08 13:20:00,495.43,495.43,495.62,495.56,11889,0.024220894558379946
2025-07-08 13:19:00,495.24,495.23,495.45,495.44,13058,0.03230495881119122
2025-07-08 13:18:00,495.36,495.2,495.37,495.28,21153,-0.022204727588370776
2025-07-08 13:17:00,495.41,495.36,495.47,495.39,8946,-0.008073794481566754
2025-07-08 13:16:00,495.5,495.4,495.56,495.43,8800,-0.006054979211234102
2025-07-08 13:15:00,495.52,495.46,495.52,495.46,7350,-0.014126289023874694
2025-07-08 13:14:00,495.51,495.48,495.59,495.53,20921,-0.010089188425688178
2025-07-08 13:13:00,495.73,495.58,495.74,495.58,10730,-0.038324222925956164
2025-07-08 13:12:00,495.81,495.75,495.84,495.77,5633,0.004034291477550411
2025-07-08 13:11:00,495.77,495.72,495.83,495.75,6229,0.0020171864283602403
2025-07-08 13:10:00,495.66,495.65,495.81,495.74,8534,0.0201759341457608
2025-07-08 13:09:00,495.72,495.64,495.78,495.64,7097,-0.014121159548929896
2025-07-08 13:08:00,495.62,495.57,495.71,495.71,12224,0.008069885205874705
2025-07-08 13:07:00,495.56,495.56,495.73,495.67,7411,0.020178784026469998
2025-07-08 13:06:00,495.63,495.51,495.64,495.57,21774,-0.006053268765138231
2025-07-08 13:05:00,495.83,495.55,495.83,495.6,1065,-0.0524341548017615
2025-07-08 13:04:00,495.9,495.86,495.95,495.86,5258,0.0
2025-07-08 13:03:00,495.72,495.66,495.91,495.86,10043,0.03631375080697108
2025-07-08 13:02:00,495.83,495.67,495.84,495.68,15296,-0.02823605340647184
2025-07-08 13:01:00,495.74,495.72,495.86,495.82,16370,0.018155044076406668
2025-07-08 13:00:00,495.65,495.57,495.73,495.73,9849,0.026230831315565695
2025-07-08 12:59:00,495.67,495.56,495.7,495.6,18482,-0.008070373658297658
2025-07-08 12:58:00,495.8,495.62,495.8,495.64,7243,-0.024205260609977408
2025-07-08 12:57:00,495.67,495.67,495.85,495.76,12824,0.014121729306615372
2025-07-08 12:56:00,495.81,495.64,495.88,495.69,15130,-0.028235483936023265
2025-07-08 12:55:00,495.99,495.8,496.06,495.83,26776,-0.026211791273489382
2025-07-08 12:54:00,495.76,495.76,495.97,495.96,11141,0.0363064262374424
2025-07-08 12:53:00,495.88,495.7,495.88,495.78,14486,-0.028230359735448296
2025-07-08 12:52:00,495.85,495.78,495.96,495.92,13436,0.016134236850606776
2025-07-08 12:51:00,495.78,495.78,495.92,495.84,7314,0.014119450551675072
2025-07-08 12:50:00,495.8,495.7,495.9,495.77,9932,0.0
2025-07-08 12:49:00,495.84,495.74,495.86,495.77,17933,-0.0020170236798566776
2025-07-08 12:48:00,495.74,495.71,495.81,495.78,10038,0.012103606874847017
2025-07-08 12:47:00,495.63,495.56,495.77,495.72,9693,0.0302681760397272
2025-07-08 12:46:00,495.5,495.43,495.57,495.57,8754,0.0060540016951105
2025-07-08 12:45:00,495.45,495.44,495.61,495.54,20114,0.02825999192572759
2025-07-08 12:44:00,495.44,495.32,495.45,495.4,18596,-0.01009183570491734
2025-07-08 12:43:00,495.29,495.29,495.58,495.45,19842,0.03634381246593321
2025-07-08 12:42:00,495.18,495.18,495.28,495.27,13469,0.02221504160271337
2025-07-08 12:41:00,495.1,495.1,495.18,495.16,8042,0.016159004605320604
2025-07-08 12:40:00,495.09,495.04,495.14,495.08,5606,-0.014137130162572564
2025-07-08 12:39:00,495.21,495.15,495.24,495.15,5610,-0.0201918223119657
2025-07-08 12:38:00,495.14,495.13,495.33,495.25,7303,0.04039995960003484
2025-07-08 12:37:00,495.07,495.0,495.22,495.05,11576,0.008080644835462003
2025-07-08 12:36:00,494.81,494.7,495.02,495.01,25958,0.03233303021117351
2025-07-08 12:35:00,495.39,494.64,495.39,494.85,26172,-0.13521149499514662
2025-07-08 12:34:00,495.39,495.39,495.52,495.52,5076,0.012109958422468203
2025-07-08 12:33:00,495.55,495.3,495.61,495.46,9353,-0.024214052221638305
2025-07-08 12:32:00,495.86,495.2,496.0,495.58,22295,-0.042356642933505384
2025-07-08 12:31:00,495.87,495.78,495.9,495.79,6514,0.0020170236798566776
2025-07-08 12:30:00,496.04,495.72,496.04,495.78,21797,-0.05241512781227753
2025-07-08 12:29:00,496.12,495.99,496.14,496.04,19674,-0.008063215610376595
2025-07-08 12:28:00,496.06,496.02,496.08,496.08,3982,0.0020158445380724643
2025-07-08 12:27:00,496.2,496.07,496.25,496.07,7841,-0.008062728024027521
2025-07-08 12:26:00,496.01,496.0,496.22,496.11,15004,0.03226131666498322
2025-07-08 12:25:00,495.91,495.9,496.04,495.95,11694,0.018150284354456758
2025-07-08 12:24:00,495.99,495.76,496.0,495.86,22047,-0.018146990624046122
2025-07-08 12:23:00,495.81,495.81,496.03,495.95,22505,0.03630715856142164
2025-07-08 12:22:00,495.64,495.64,495.84,495.77,7462,0.026228714389464614
2025-07-08 12:21:00,495.61,495.5,495.68,495.64,9179,0.010088984846357008
2025-07-08 12:20:00,495.64,495.57,495.75,495.59,9887,-0.006053024494578896
2025-07-08 12:19:00,495.65,495.59,495.68,495.62,6532,0.006053390907823086
2025-07-08 12:18:00,495.62,495.59,495.63,495.59,3460,-0.0020177562550571793
2025-07-08 12:17:00,495.56,495.55,495.69,495.6,7806,-0.006052902366682211
2025-07-08 12:16:00,495.62,495.52,495.63,495.63,12656,0.002017674831522598
2025-07-08 12:15:00,495.62,495.61,495.7,495.62,5708,0.0
2025-07-08 12:14:00,495.56,495.56,495.68,495.62,7577,0.014125718898183592
2025-07-08 12:13:00,495.61,495.55,495.65,495.55,5579,-0.006053513055404025
2025-07-08 12:12:00,495.57,495.56,495.73,495.58,7439,0.010090206445623195
2025-07-08 12:11:00,495.7,495.52,495.72,495.53,34632,-0.028244598220594774
2025-07-08 12:10:00,495.48,495.48,495.7,495.67,22486,0.03430877901109408
2025-07-08 12:09:00,495.32,495.32,495.55,495.5,6832,0.03634014374545025
2025-07-08 12:08:00,495.19,495.19,495.32,495.32,5659,0.03837376042654661
2025-07-08 12:07:00,495.23,495.13,495.29,495.13,10622,-0.012116561319897023
2025-07-08 12:06:00,495.14,495.14,495.31,495.19,7856,0.004039016903290005
2025-07-08 12:05:00,495.25,495.12,495.25,495.17,9718,-0.01817227314945269
2025-07-08 12:04:00,495.34,495.23,495.34,495.26,8620,-0.006057057481478889
2025-07-08 12:03:00,495.23,495.23,495.32,495.29,8116,0.01413513186059312
2025-07-08 12:02:00,495.26,495.21,495.28,495.22,7517,0.0
2025-07-08 12:01:00,495.21,495.19,495.27,495.22,3371,0.012117295419655782
2025-07-08 12:00:00,495.31,495.16,495.32,495.16,11132,-0.026247249086397417
2025-07-08 11:59:00,495.44,495.25,495.44,495.29,10229,-0.028258280685466985
2025-07-08 11:58:00,495.27,495.27,495.45,495.43,4470,0.04038527552854276
2025-07-08 11:57:00,495.28,495.23,495.35,495.23,7775,-0.008076402770196278
2025-07-08 11:56:00,495.02,494.94,495.27,495.27,30353,0.05656679932928288
2025-07-08 11:55:00,494.87,494.83,494.99,494.99,19705,0.030312828388989743
2025-07-08 11:54:00,494.79,494.78,494.85,494.84,13393,0.01819100555835451
2025-07-08 11:53:00,495.01,494.75,495.02,494.75,30770,-0.04848582799652501
2025-07-08 11:52:00,495.0,494.99,495.09,494.99,6353,-0.008080318364533934
2025-07-08 11:51:00,495.08,495.0,495.17,495.03,10320,-0.004039995960014586
2025-07-08 11:50:00,495.09,495.02,495.16,495.05,10679,-0.0040398327509239
2025-07-08 11:49:00,495.0,494.97,495.12,495.07,8342,0.010100601995888248
2025-07-08 11:48:00,494.99,494.94,495.19,495.02,13255,0.01616357538287705
2025-07-08 11:47:00,495.07,494.94,495.13,494.94,7498,-0.014141128462052954
2025-07-08 11:46:00,494.95,494.95,495.15,495.01,7832,0.0181847571324667
2025-07-08 11:45:00,494.76,494.71,494.93,494.92,10414,0.03638274649311324
2025-07-08 11:44:00,494.63,494.58,494.77,494.74,15510,0.02021672327350288
2025-07-08 11:43:00,494.9,494.58,494.91,494.64,16929,-0.06263258915042424
2025-07-08 11:42:00,494.97,494.83,494.97,494.95,15301,-0.012120967253181902
2025-07-08 11:41:00,495.13,494.9,495.17,495.01,18510,-0.03433095036148304
2025-07-08 11:40:00,495.14,495.07,495.27,495.18,10997,0.004039098473218594
2025-07-08 11:39:00,494.93,494.92,495.22,495.16,16734,0.044449832302917436
2025-07-08 11:38:00,494.86,494.81,494.97,494.94,15906,0.020208552259326495
2025-07-08 11:37:00,495.0,494.84,495.07,494.84,25330,-0.03434274055069686
2025-07-08 11:36:00,495.18,495.01,495.18,495.01,16190,-0.020197531861609885
2025-07-08 11:35:00,495.18,495.08,495.21,495.11,7123,-0.020193453282435492
2025-07-08 11:34:00,495.24,495.16,495.33,495.21,6099,0.004038853773291606
2025-07-08 11:33:00,495.06,495.06,495.29,495.19,10074,0.026259443299792018
2025-07-08 11:32:00,495.1,495.03,495.15,495.06,11251,-0.010098765930810494
2025-07-08 11:31:00,495.11,495.02,495.14,495.11,27156,0.012119987880021554
2025-07-08 11:30:00,494.84,494.84,495.05,495.05,19049,0.04445971343693955
2025-07-08 11:29:00,494.44,494.43,494.86,494.83,22571,0.07280522579731219
2025-07-08 11:28:00,494.74,494.11,494.75,494.47,40721,-0.05861427762955396
2025-07-08 11:27:00,494.53,494.39,494.78,494.76,47734,0.03841721091049077
2025-07-08 11:26:00,494.23,494.23,494.57,494.57,49596,0.07081866375298063
2025-07-08 11:25:00,494.29,494.13,494.32,494.22,28050,-0.012138868657429747
2025-07-08 11:24:00,494.46,494.19,494.51,494.28,27754,-0.036403349108116156
2025-07-08 11:23:00,494.54,494.35,494.56,494.46,27316,-0.02021999352960213
2025-07-08 11:22:00,494.75,494.46,494.76,494.56,54873,-0.04850444624090455
2025-07-08 11:21:00,494.81,494.63,494.92,494.8,40233,0.0020210594393610393
2025-07-08 11:20:00,494.92,494.7,494.92,494.79,40130,-0.022226712467154908
2025-07-08 11:19:00,495.07,494.9,495.07,494.9,25808,-0.03231931483053119
2025-07-08 11:18:00,495.2,495.02,495.26,495.06,54988,-0.03634601405378968
2025-07-08 11:17:00,495.34,495.24,495.49,495.24,11395,-0.020188153591460534
2025-07-08 11:16:00,495.36,495.26,495.38,495.34,13600,0.0
2025-07-08 11:15:00,495.29,495.28,495.46,495.34,14411,0.004037793749489538
2025-07-08 11:14:00,495.28,495.28,495.58,495.32,17062,0.012114848766309194
2025-07-08 11:13:00,495.4,495.15,495.4,495.26,24688,-0.03229582980097678
2025-07-08 11:12:00,495.59,495.37,495.63,495.42,22764,-0.02825086770521512
2025-07-08 11:11:00,495.64,495.48,495.64,495.56,13307,-0.01210604898914669
2025-07-08 11:10:00,495.64,495.58,495.73,495.62,20801,0.0020177155424683235
2025-07-08 11:09:00,495.55,495.54,495.7,495.61,9763,0.012107759055601797
2025-07-08 11:08:00,495.52,495.5,495.6,495.55,13234,0.002018000565029432
2025-07-08 11:07:00,495.84,495.5,495.94,495.54,44002,-0.05647210681295478
2025-07-08 11:06:00,495.93,495.82,495.99,495.82,47198,-0.018148454356647914
2025-07-08 11:05:00,495.68,495.68,495.91,495.91,15453,0.05447502219353417
2025-07-08 11:04:00,495.57,495.53,495.65,495.64,10734,0.010088984846357008
2025-07-08 11:03:00,495.44,495.38,495.59,495.59,19552,0.03431431916351979
2025-07-08 11:02:00,495.39,495.36,495.52,495.42,10864,0.0020185301063735395
2025-07-08 11:01:00,495.25,495.23,495.51,495.41,41445,0.036346747975679605
2025-07-08 11:00:00,495.16,495.09,495.31,495.23,19378,0.01211705070984781
2025-07-08 10:59:00,495.13,495.03,495.17,495.17,25320,0.01615867822013506
2025-07-08 10:58:00,494.89,494.86,495.13,495.09,30459,0.04243452958292426
2025-07-08 10:57:00,494.7,494.52,494.9,494.88,32438,0.03234152652005218
2025-07-08 10:56:00,494.66,494.65,494.88,494.72,19723,0.012129543524852515
2025-07-08 10:55:00,495.04,494.66,495.06,494.66,28726,-0.08079828707631131
2025-07-08 10:54:00,494.72,494.72,495.06,495.06,17709,0.06872574385510255
2025-07-08 10:53:00,494.89,494.72,495.1,494.72,20848,-0.04848876676901703
2025-07-08 10:52:00,495.83,494.9,495.83,494.96,79459,-0.17546336445959376
2025-07-08 10:51:00,496.06,495.83,496.1,495.83,19490,-0.036289590935667526
2025-07-08 10:50:00,496.2,495.96,496.23,496.01,18461,-0.04231993873685669
2025-07-08 10:49:00,496.17,496.08,496.29,496.22,17858,0.006046071061494018
2025-07-08 10:48:00,496.33,496.15,496.38,496.19,20385,-0.024178436864052966
2025-07-08 10:47:00,496.27,496.23,496.33,496.31,23380,0.004029901871893671
2025-07-08 10:46:00,496.29,496.07,496.31,496.29,33073,-0.01208824418252874
2025-07-08 10:45:00,496.77,496.0,496.81,496.35,61046,-0.07851189757216437
2025-07-08 10:44:00,496.73,496.6,496.8,496.74,10098,0.0020131661063294004
2025-07-08 10:43:00,496.76,496.66,496.76,496.73,11744,-0.014090177133652126
2025-07-08 10:42:00,496.91,496.75,496.91,496.8,12576,-0.02414875633904856
2025-07-08 10:41:00,497.01,496.9,497.03,496.92,18411,-0.020119914691552054
2025-07-08 10:40:00,496.99,496.82,497.07,497.02,16513,0.018111202785098257
2025-07-08 10:39:00,497.01,496.87,497.02,496.93,9256,-0.016096255608533117
2025-07-08 10:38:00,497.0,496.95,497.07,497.01,9514,0.01006117192530187
2025-07-08 10:37:00,496.84,496.79,497.0,496.96,15113,0.032206119162636604
2025-07-08 10:36:00,496.96,496.77,497.01,496.8,26553,-0.028172415180904853
2025-07-08 10:35:00,497.05,496.9,497.14,496.94,32033,-0.014084223657473416
2025-07-08 10:34:00,496.7,496.7,497.01,497.01,19786,0.07248565388100481
2025-07-08 10:33:00,496.56,496.48,496.65,496.65,28956,0.00805461025754628
2025-07-08 10:32:00,496.25,496.17,496.61,496.61,17298,0.06851109275194389
2025-07-08 10:31:00,496.16,496.16,496.33,496.27,13329,0.026202281614051692
2025-07-08 10:30:00,495.95,495.95,496.14,496.14,18869,0.03831031353966896
2025-07-08 10:29:00,495.95,495.8,495.98,495.95,16658,-0.012096530311889175
2025-07-08 10:28:00,495.98,495.86,496.02,496.01,12895,0.016131308854072657
2025-07-08 10:27:00,495.98,495.89,496.02,495.93,12811,-0.012097018085044375
2025-07-08 10:26:00,495.85,495.83,496.02,495.99,11958,0.014115179867713046
2025-07-08 10:25:00,495.94,495.85,496.06,495.92,14760,-0.012097261986365737
2025-07-08 10:24:00,496.19,495.94,496.32,495.98,19820,-0.04232249743041372
2025-07-08 10:23:00,496.11,496.03,496.2,496.19,12621,0.02822296139501912
2025-07-08 10:22:00,495.98,495.9,496.11,496.05,12576,0.022180102431756943
2025-07-08 10:21:00,495.66,495.6,495.94,495.94,17389,0.052453195610069336
2025-07-08 10:20:00,495.96,495.68,496.03,495.68,34225,-0.05444097187216057
2025-07-08 10:19:00,496.09,495.86,496.11,495.95,23103,-0.03628081349645873
2025-07-08 10:18:00,496.06,496.02,496.2,496.13,24357,0.012095067228412582
2025-07-08 10:17:00,496.08,496.03,496.18,496.07,29927,-0.006047167909706275
2025-07-08 10:16:00,496.34,495.98,496.39,496.1,44273,-0.050367684093888254
2025-07-08 10:15:00,496.25,496.17,496.37,496.35,22427,0.014104940759263052
2025-07-08 10:14:00,496.4,496.28,496.49,496.28,19821,-0.02215999516509415
2025-07-08 10:13:00,496.43,496.28,496.44,496.39,15417,-0.010071710579329096
2025-07-08 10:12:00,496.54,496.44,496.6,496.44,18079,-0.024166263895597506
2025-07-08 10:11:00,496.46,496.39,496.62,496.56,47447,0.01812798356395362
2025-07-08 10:10:00,496.04,495.97,496.47,496.47,24536,0.08870431223919617
2025-07-08 10:09:00,495.96,495.93,496.14,496.03,19044,0.018147356535069825
2025-07-08 10:08:00,495.98,495.94,496.22,495.94,29480,-0.010080848404203646
2025-07-08 10:07:00,495.93,495.91,496.16,495.99,28747,0.0040325019658338235
2025-07-08 10:06:00,496.39,495.93,496.44,495.97,36251,-0.08863640941962903
2025-07-08 10:05:00,497.0,496.41,497.02,496.41,25584,-0.10665271461343107
2025-07-08 10:04:00,496.88,496.78,496.99,496.94,15219,0.020127203928832493
2025-07-08 10:03:00,496.92,496.8,496.95,496.84,18298,-0.010062589305481762
2025-07-08 10:02:00,496.82,496.75,496.96,496.89,20727,0.018115942028984477
2025-07-08 10:01:00,496.71,496.59,496.94,496.8,22967,0.020132876988121495
2025-07-08 10:00:00,496.57,496.53,496.81,496.7,41410,0.03423760900651551
2025-07-08 09:59:00,496.97,496.39,497.02,496.53,75340,-0.09456740442655986
2025-07-08 09:58:00,497.2,496.89,497.23,497.0,20690,-0.04223567506687065
2025-07-08 09:57:00,497.3,497.12,497.3,497.21,19831,-0.030159240791383102
2025-07-08 09:56:00,497.28,497.25,497.42,497.36,20332,0.01809881955476822
2025-07-08 09:55:00,497.1,497.0,497.29,497.27,19471,0.01407884151247707
2025-07-08 09:54:00,497.64,497.17,497.66,497.2,40893,-0.08440175234114555
2025-07-08 09:53:00,497.71,497.47,497.75,497.62,21590,-0.014064980208561284
2025-07-08 09:52:00,497.54,497.54,497.78,497.69,32142,0.04221275227145327
2025-07-08 09:51:00,497.51,497.26,497.54,497.48,27654,-0.004020100502510893
2025-07-08 09:50:00,497.19,497.19,497.72,497.5,41507,0.06436300736152312
2025-07-08 09:49:00,497.06,496.92,497.18,497.18,14287,0.018105373272447878
2025-07-08 09:48:00,496.66,496.57,497.09,497.09,22906,0.08053312931606271
2025-07-08 09:47:00,496.64,496.53,496.74,496.69,23937,0.004026818611957417
2025-07-08 09:46:00,496.7,496.48,496.72,496.67,22420,-0.006039863096429787
2025-07-08 09:45:00,496.39,496.39,497.0,496.7,30068,0.05237289501249798
2025-07-08 09:44:00,496.64,496.39,496.78,496.44,26153,-0.04027061855670366
2025-07-08 09:43:00,496.66,496.41,496.7,496.64,23900,-0.010066641164507839
2025-07-08 09:42:00,496.72,496.5,496.76,496.69,24864,-0.012078510317059532
2025-07-08 09:41:00,496.8,496.65,496.9,496.75,18619,-0.008051691861754584
2025-07-08 09:40:00,496.62,496.52,496.86,496.79,28837,0.004026008011770443
2025-07-08 09:39:00,496.78,496.49,496.78,496.77,34086,-0.0020129634848431444
2025-07-08 09:38:00,496.79,496.7,497.05,496.78,43027,0.006039255158518664
2025-07-08 09:37:00,496.68,496.56,496.89,496.75,57303,0.018121048604680112
2025-07-08 09:36:00,496.71,496.59,496.82,496.66,25574,0.010068262821927298
2025-07-08 09:35:00,496.55,496.36,496.69,496.61,40652,-0.004027142943430206
2025-07-08 09:34:00,496.83,496.6,496.98,496.63,42372,-0.04427895743183141
2025-07-08 09:33:00,496.73,496.53,497.07,496.85,39218,0.020130850528432553
2025-07-08 09:32:00,497.35,496.7,497.46,496.75,97514,-0.14272504321954926
2025-07-08 09:31:00,497.76,497.38,498.09,497.46,43070,-0.05625426929722899
2025-07-08 09:30:00,497.07,497.0,498.2,497.74,414779,0.0
