date,open,low,high,close,volume,changeClosePercent
2025-10-17 11:41:00,510.32,510.2,510.46,510.27,19879,-0.013716345965431032
2025-10-17 11:40:00,509.93,509.93,510.4,510.34,35494,0.07059100356876513
2025-10-17 11:39:00,509.38,509.38,510.09,509.98,42490,0.13155052914728405
2025-10-17 11:38:00,509.25,508.92,509.38,509.31,23401,0.017674089784369684
2025-10-17 11:37:00,509.0,508.94,509.24,509.22,15904,0.04518752824220762
2025-10-17 11:36:00,509.11,508.68,509.17,508.99,47469,-0.013750834872117146
2025-10-17 11:35:00,509.55,509.06,509.55,509.06,31220,-0.08635917566240936
2025-10-17 11:34:00,509.3,509.3,509.56,509.5,18864,0.047127204178609716
2025-10-17 11:33:00,509.38,509.25,509.49,509.26,15413,-0.017669578875045833
2025-10-17 11:32:00,509.39,509.15,509.64,509.35,29847,-0.005889512740975267
2025-10-17 11:31:00,509.55,509.36,509.63,509.38,23994,-0.04120959987440331
2025-10-17 11:30:00,509.82,509.59,510.0,509.59,23850,-0.04511396179044391
2025-10-17 11:29:00,509.7,509.59,509.83,509.82,37965,0.02943080816999455
2025-10-17 11:28:00,510.25,509.67,510.26,509.67,25520,-0.09017309313311683
2025-10-17 11:27:00,510.6,510.07,510.6,510.13,29994,-0.06856292117223273
2025-10-17 11:26:00,510.26,510.24,510.64,510.48,32289,0.05095841009761237
2025-10-17 11:25:00,510.13,510.07,510.26,510.22,23221,0.019603230612408318
2025-10-17 11:24:00,510.13,510.07,510.45,510.12,21236,0.005881315062050696
2025-10-17 11:23:00,510.21,510.03,510.22,510.09,13756,-0.005880969183724716
2025-10-17 11:22:00,510.01,509.89,510.27,510.12,22856,0.00784190715181765
2025-10-17 11:21:00,510.23,510.02,510.29,510.08,21064,-0.00980142316664434
2025-10-17 11:20:00,510.48,510.1,510.61,510.13,34346,-0.06856292117223273
2025-10-17 11:19:00,510.61,510.25,510.61,510.48,122527,-0.013710704142588792
2025-10-17 11:18:00,510.73,510.37,510.87,510.55,18404,-0.023498541132238593
2025-10-17 11:17:00,510.39,510.39,510.75,510.67,142949,0.04309922617298234
2025-10-17 11:16:00,510.14,510.14,510.46,510.45,14539,0.07057578074458615
2025-10-17 11:15:00,510.06,509.91,510.3,510.09,35093,0.025492195466303436
2025-10-17 11:14:00,510.26,509.96,510.26,509.96,16778,-0.05879355622624427
2025-10-17 11:13:00,510.29,510.23,510.41,510.26,26498,0.001959823615882428
2025-10-17 11:12:00,510.62,510.19,510.62,510.25,22659,-0.07050390709152365
2025-10-17 11:11:00,510.64,510.55,510.86,510.61,30267,-0.03328243079211424
2025-10-17 11:10:00,510.55,510.54,511.12,510.78,31055,0.05876821814760902
2025-10-17 11:09:00,510.8,510.47,510.8,510.48,21274,-0.046992481203012026
2025-10-17 11:08:00,510.81,510.59,510.87,510.72,21245,-0.013704262025493463
2025-10-17 11:07:00,511.09,510.74,511.17,510.79,13931,-0.058698076659680076
2025-10-17 11:06:00,510.76,510.74,511.17,511.09,14074,0.050897558874773985
2025-10-17 11:05:00,510.93,510.65,511.0,510.83,18608,0.005873140172263369
2025-10-17 11:04:00,510.62,510.6,511.0,510.8,9365,0.060725969166885996
2025-10-17 11:03:00,510.96,510.49,511.06,510.49,22998,-0.04894858440693817
2025-10-17 11:02:00,510.08,510.08,510.75,510.74,21719,0.14509803921569642
2025-10-17 11:01:00,509.79,509.73,510.33,510.0,27114,0.03923107100822776
2025-10-17 11:00:00,509.54,509.54,509.8,509.8,11761,0.047099458356236745
2025-10-17 10:59:00,509.44,509.44,509.64,509.56,15275,0.03140950137416887
2025-10-17 10:58:00,509.39,509.02,509.56,509.4,32543,0.0
2025-10-17 10:57:00,509.65,509.4,509.76,509.4,23786,-0.05101440175804273
2025-10-17 10:56:00,509.9,509.53,509.9,509.66,28365,-0.05686832042356427
2025-10-17 10:55:00,510.18,509.95,510.46,509.95,22037,-0.06662877971350678
2025-10-17 10:54:00,510.49,510.29,510.57,510.29,12791,-0.058755557296452654
2025-10-17 10:53:00,510.22,510.19,510.71,510.59,15903,0.08624914240908943
2025-10-17 10:52:00,510.39,510.15,510.61,510.15,19496,-0.05485570989166577
2025-10-17 10:51:00,510.7,510.23,510.7,510.43,20248,-0.06265296133137754
2025-10-17 10:50:00,510.34,510.29,510.83,510.75,18041,0.05681150334992946
2025-10-17 10:49:00,510.57,510.46,510.82,510.46,16986,-0.007835455435856176
2025-10-17 10:48:00,510.56,510.49,510.65,510.5,11550,0.0
2025-10-17 10:47:00,510.44,510.28,510.53,510.5,14007,0.025471716597769145
2025-10-17 10:46:00,510.19,510.19,510.5,510.37,12176,0.06273894716204431
2025-10-17 10:45:00,510.22,509.77,510.29,510.05,41294,-0.05290797930709301
2025-10-17 10:44:00,510.83,510.32,510.85,510.32,11070,-0.13502671180603
2025-10-17 10:43:00,510.95,510.87,511.15,511.01,13325,0.029362251888964686
2025-10-17 10:42:00,510.69,510.58,511.0,510.86,29257,0.04308318972270353
2025-10-17 10:41:00,510.1,509.98,510.65,510.64,243055,0.11960080779562787
2025-10-17 10:40:00,510.18,509.95,510.54,510.03,23091,-0.0372388381482569
2025-10-17 10:39:00,510.6,510.22,510.8,510.22,16255,-0.08616300473895944
2025-10-17 10:38:00,510.93,510.66,511.0,510.66,19121,-0.06653620352250478
2025-10-17 10:37:00,510.71,510.61,511.11,511.0,24727,0.06462098811366168
2025-10-17 10:36:00,510.79,510.5,510.81,510.67,18801,-0.03719218572603156
2025-10-17 10:35:00,511.19,510.56,511.19,510.86,37855,-0.04109026160799001
2025-10-17 10:34:00,511.39,511.01,511.43,511.07,15881,-0.07429856290936954
2025-10-17 10:33:00,511.27,511.11,511.5,511.45,22250,0.03520644669157136
2025-10-17 10:32:00,511.52,511.21,511.52,511.27,19947,-0.021510422777581972
2025-10-17 10:31:00,511.22,511.01,511.51,511.38,60399,0.04303936145237941
2025-10-17 10:30:00,511.41,511.16,511.53,511.16,41592,-0.03129155910193138
2025-10-17 10:29:00,511.57,511.12,511.63,511.32,32653,-0.04105331065625828
2025-10-17 10:28:00,511.95,511.46,511.95,511.53,18852,-0.08594253569546018
2025-10-17 10:27:00,511.7,511.61,512.17,511.97,25386,0.056676047529702345
2025-10-17 10:26:00,511.43,511.42,511.87,511.68,472272,0.04497018281357512
2025-10-17 10:25:00,511.67,511.44,512.0,511.45,28426,-0.044949968730456646
2025-10-17 10:24:00,511.59,511.55,511.92,511.68,74785,0.017592212513939387
2025-10-17 10:23:00,511.77,511.5,512.01,511.59,44926,-0.021496970881373922
2025-10-17 10:22:00,511.55,511.55,512.03,511.7,23420,0.029322646857576906
2025-10-17 10:21:00,512.1,511.22,512.23,511.55,24050,-0.0839876557678032
2025-10-17 10:20:00,511.89,511.6,512.16,511.98,31013,0.03321545104628676
2025-10-17 10:19:00,511.85,511.66,511.87,511.81,14234,-0.007814789489113405
2025-10-17 10:18:00,511.6,511.5,511.85,511.85,18979,0.0684261974584599
2025-10-17 10:17:00,512.52,511.5,512.62,511.5,35190,-0.2126455841900965
2025-10-17 10:16:00,512.52,512.14,512.65,512.59,49687,0.021464252263503347
2025-10-17 10:15:00,512.16,512.09,512.56,512.48,24890,0.06834202253334087
2025-10-17 10:14:00,512.2,512.01,512.4,512.13,29290,-0.001952591088372202
2025-10-17 10:13:00,511.4,511.4,512.2,512.14,34049,0.14274261355857742
2025-10-17 10:12:00,511.29,511.02,511.53,511.41,32915,0.035209201337949025
2025-10-17 10:11:00,510.45,510.39,511.27,511.23,38188,0.16850520210827113
2025-10-17 10:10:00,510.29,510.26,510.65,510.37,28441,0.01175755913072063
2025-10-17 10:09:00,510.74,510.3,510.86,510.31,97230,-0.09397208246050281
2025-10-17 10:08:00,510.87,510.7,511.01,510.79,28776,-0.0019577133907544564
2025-10-17 10:07:00,510.79,510.75,511.03,510.8,243466,-0.003915273481847059
2025-10-17 10:06:00,511.3,510.82,511.42,510.82,34570,-0.11536731780763532
2025-10-17 10:05:00,510.63,510.63,511.5,511.41,40134,0.1664838608586683
2025-10-17 10:04:00,510.85,510.36,511.06,510.56,36575,-0.045028289512327735
2025-10-17 10:03:00,510.68,510.57,510.99,510.79,31557,0.009789716881392074
2025-10-17 10:02:00,510.24,509.99,510.91,510.74,33844,0.1411709344731671
2025-10-17 10:01:00,509.55,509.55,510.2,510.02,32182,0.10009617083079902
2025-10-17 10:00:00,509.98,509.5,510.18,509.51,41302,-0.08628296891851628
2025-10-17 09:59:00,510.44,509.95,510.69,509.95,33551,-0.09990988520157673
2025-10-17 09:58:00,511.19,510.46,511.21,510.46,22031,-0.1349897290423563
2025-10-17 09:57:00,511.56,511.15,511.56,511.15,23583,-0.08210020134097329
2025-10-17 09:56:00,511.42,511.24,511.88,511.57,388410,0.05867741115261893
2025-10-17 09:55:00,511.21,511.14,511.66,511.27,45235,0.011736859607602845
2025-10-17 09:54:00,511.08,511.03,511.41,511.21,42650,0.01565159548451156
2025-10-17 09:53:00,510.41,510.21,511.49,511.13,50617,0.12733113931984175
2025-10-17 09:52:00,509.97,509.89,510.54,510.48,37726,0.09019254146895861
2025-10-17 09:51:00,509.52,509.44,510.11,510.02,28702,0.07652610717578945
2025-10-17 09:50:00,509.31,509.3,509.73,509.63,32295,0.09230890093485655
2025-10-17 09:49:00,509.6,509.16,509.67,509.16,39307,-0.09222377018620609
2025-10-17 09:48:00,508.64,508.58,509.69,509.63,53036,0.22025132249119395
2025-10-17 09:47:00,507.73,507.6,508.6,508.51,43209,0.16348881184997666
2025-10-17 09:46:00,507.71,507.57,508.0,507.68,27644,0.011819865253537287
2025-10-17 09:45:00,507.5,507.39,508.0,507.62,55231,0.007880531147796965
2025-10-17 09:44:00,507.48,507.35,507.78,507.58,54599,0.015763546798019945
2025-10-17 09:43:00,508.34,507.4,508.34,507.5,82054,-0.14756517461879115
2025-10-17 09:42:00,508.36,508.12,508.56,508.25,53938,-0.02163820914312664
2025-10-17 09:41:00,508.68,508.26,509.18,508.36,68840,-0.06683703558089116
2025-10-17 09:40:00,508.45,508.45,508.9,508.7,37639,0.02949562481564527
2025-10-17 09:39:00,508.59,508.25,508.67,508.55,254564,-0.03341720396289327
2025-10-17 09:38:00,509.75,508.6,510.02,508.72,44679,-0.1785609167435087
2025-10-17 09:37:00,508.89,508.62,509.8,509.63,56695,0.17691113164153283
2025-10-17 09:36:00,509.63,508.71,509.88,508.73,42679,-0.19030802432803418
2025-10-17 09:35:00,509.45,509.32,510.2,509.7,373037,0.039254170755631534
2025-10-17 09:34:00,509.82,509.11,509.97,509.5,427056,-0.05100439422472958
2025-10-17 09:33:00,509.58,509.0,509.81,509.76,4089,0.04710315591145431
2025-10-17 09:32:00,509.61,508.99,510.31,509.52,6434,0.013740308175491656
2025-10-17 09:31:00,510.07,508.86,510.25,509.45,46180,-0.10392564414291039
2025-10-17 09:30:00,508.91,508.3,510.9,509.98,1545953,-0.33418671461236116
2025-10-16 15:59:00,511.27,511.08,511.71,511.69,354000,0.08606356968214879
2025-10-16 15:58:00,511.02,511.02,511.34,511.25,157231,0.046965812802102214
2025-10-16 15:57:00,511.32,510.94,511.48,511.01,182245,-0.056718169372194094
2025-10-16 15:56:00,511.49,511.28,511.56,511.3,86426,-0.03128299378249988
2025-10-16 15:55:00,511.35,511.21,512.0,511.46,131628,0.02151168475603704
2025-10-16 15:54:00,510.99,510.98,511.4,511.35,67370,0.07240987905592355
2025-10-16 15:53:00,511.26,510.94,511.44,510.98,67574,-0.05672149744752053
2025-10-16 15:52:00,511.0,510.94,511.37,511.27,44768,0.04500626174075428
2025-10-16 15:51:00,510.93,510.88,511.17,511.04,42687,0.009784927297995516
2025-10-16 15:50:00,510.56,510.54,511.1,510.99,55808,0.033279824595755514
2025-10-16 15:49:00,510.39,510.39,510.82,510.82,34994,0.09013245552158544
2025-10-16 15:48:00,510.31,510.24,510.37,510.36,30731,0.011757789535571384
2025-10-16 15:47:00,510.05,509.94,510.33,510.3,44309,0.05686163016411783
2025-10-16 15:46:00,510.33,509.91,510.36,510.01,41466,-0.07249500372271678
2025-10-16 15:45:00,510.23,510.23,510.52,510.38,32409,0.04116274967167488
2025-10-16 15:44:00,509.99,509.99,510.22,510.17,24703,0.04902729839975084
2025-10-16 15:43:00,510.21,509.91,510.35,509.92,27672,-0.05879816549724248
2025-10-16 15:42:00,509.94,509.92,510.25,510.22,21428,0.045098923508302136
2025-10-16 15:41:00,509.97,509.69,510.04,509.99,36450,0.007843906265314615
2025-10-16 15:40:00,509.56,509.56,509.95,509.95,19302,0.08242890506937606
2025-10-16 15:39:00,509.54,509.3,509.57,509.53,28558,-0.015698279076159505
2025-10-16 15:38:00,509.58,509.4,509.64,509.61,16541,-0.0019622463796498124
2025-10-16 15:37:00,509.76,509.48,509.79,509.62,30035,-0.041190200655116804
2025-10-16 15:36:00,509.53,509.51,509.95,509.83,41651,0.05887778933526544
2025-10-16 15:35:00,509.45,509.25,509.57,509.53,25482,0.02355666359119546
2025-10-16 15:34:00,509.26,509.18,509.48,509.41,26638,0.033383080669224796
2025-10-16 15:33:00,509.2,509.1,509.36,509.24,15916,-0.0058907848488942705
2025-10-16 15:32:00,509.13,509.02,509.3,509.27,22741,0.03928732787239486
2025-10-16 15:31:00,509.43,509.07,509.43,509.07,26135,-0.04712257760499661
2025-10-16 15:30:00,509.5,509.22,509.63,509.31,25112,-0.033367354950153416
2025-10-16 15:29:00,509.35,509.28,509.49,509.48,22006,0.027486551223154798
2025-10-16 15:28:00,509.2,509.2,509.37,509.34,12786,0.029458551817596046
2025-10-16 15:27:00,509.16,509.0,509.2,509.19,24671,0.0
2025-10-16 15:26:00,509.15,509.07,509.27,509.19,16610,0.023572396723436917
2025-10-16 15:25:00,509.41,509.06,509.41,509.07,15442,-0.06478209658421497
2025-10-16 15:24:00,509.04,509.04,509.52,509.4,25943,0.07858546168957314
2025-10-16 15:23:00,509.17,508.98,509.36,509.0,17502,-0.02553375365820232
2025-10-16 15:22:00,508.86,508.67,509.13,509.13,26152,0.06092527809442583
2025-10-16 15:21:00,509.15,508.75,509.15,508.82,54852,-0.06873932085551537
2025-10-16 15:20:00,509.54,509.15,509.59,509.17,19837,-0.07653661982887083
2025-10-16 15:19:00,509.51,509.41,509.65,509.56,22067,0.013739229425513422
2025-10-16 15:18:00,509.36,509.36,509.62,509.49,25593,0.01963132374016574
2025-10-16 15:17:00,509.67,509.3,509.71,509.39,18485,-0.056898446083819554
2025-10-16 15:16:00,509.66,509.56,509.75,509.68,12773,0.003924184750614401
2025-10-16 15:15:00,509.83,509.55,509.92,509.66,23675,-0.02353956608731611
2025-10-16 15:14:00,509.85,509.73,509.96,509.78,18325,-0.009807190632171725
2025-10-16 15:13:00,510.15,509.64,510.15,509.83,35754,-0.07839601748231839
2025-10-16 15:12:00,510.22,510.07,510.3,510.23,17358,0.003919954528530667
2025-10-16 15:11:00,510.69,510.2,510.69,510.21,365296,-0.07050943063634518
2025-10-16 15:10:00,510.38,510.14,510.75,510.57,16332,0.04310767120603298
2025-10-16 15:09:00,510.18,510.18,510.45,510.35,17267,0.021558482282846292
2025-10-16 15:08:00,510.22,510.19,510.53,510.24,16703,-0.01763564752218505
2025-10-16 15:07:00,510.51,510.23,510.61,510.33,17021,-0.043090784448152064
2025-10-16 15:06:00,510.15,510.08,510.56,510.55,14516,0.08625590558899443
2025-10-16 15:05:00,510.35,510.08,510.5,510.11,20458,-0.033315042721637766
2025-10-16 15:04:00,510.22,510.11,510.49,510.28,12251,0.019600925163665295
2025-10-16 15:03:00,510.28,510.09,510.29,510.18,9600,0.005880623346077307
2025-10-16 15:02:00,510.57,510.09,510.57,510.15,11587,-0.08617481736814536
2025-10-16 15:01:00,510.38,510.33,510.78,510.59,21686,0.04506622776079272
2025-10-16 15:00:00,510.53,510.19,510.59,510.36,21086,-0.02350728725905027
2025-10-16 14:59:00,510.38,510.38,510.55,510.48,16928,0.02939274587032692
2025-10-16 14:58:00,510.42,510.33,510.46,510.33,7399,-0.005878203620979239
2025-10-16 14:57:00,510.36,510.2,510.36,510.36,15322,0.027439143898710938
2025-10-16 14:56:00,510.28,510.2,510.43,510.22,9667,-0.0039197240514265985
2025-10-16 14:55:00,510.34,510.17,510.49,510.24,17776,-0.01763564752218505
2025-10-16 14:54:00,510.18,510.1,510.33,510.33,10840,0.03724467793155828
2025-10-16 14:53:00,510.21,510.09,510.26,510.14,19923,-0.009800270487470009
2025-10-16 14:52:00,510.04,509.96,510.23,510.19,12238,0.02156524466749854
2025-10-16 14:51:00,509.91,509.64,510.08,510.08,7752,0.025492695362294704
2025-10-16 14:50:00,509.97,509.66,509.98,509.95,11041,0.015690273991397774
2025-10-16 14:49:00,510.13,509.81,510.19,509.87,12846,-0.05488581789668823
2025-10-16 14:48:00,510.17,510.0,510.18,510.15,14038,-0.048981191222574605
2025-10-16 14:47:00,510.23,510.18,510.52,510.4,11757,0.058811997647501
2025-10-16 14:46:00,510.29,510.1,510.35,510.1,10928,-0.0019603614906604783
2025-10-16 14:45:00,510.07,510.07,510.51,510.11,18137,0.011763552592891635
2025-10-16 14:44:00,510.05,509.79,510.26,510.05,21892,-0.009801999607916834
2025-10-16 14:43:00,509.55,509.45,510.1,510.1,19814,0.14528035181404775
2025-10-16 14:42:00,509.44,509.26,509.47,509.36,15925,0.0
2025-10-16 14:41:00,509.09,509.01,509.56,509.36,11214,0.049105301408336466
2025-10-16 14:40:00,509.3,509.0,509.3,509.11,11293,-0.039268814670823105
2025-10-16 14:39:00,509.3,509.13,509.44,509.31,27047,0.021602513747054353
2025-10-16 14:38:00,509.1,508.98,509.35,509.2,10818,0.03732736095558575
2025-10-16 14:37:00,509.21,508.9,509.25,509.01,18884,-0.02356961876142094
2025-10-16 14:36:00,509.02,508.94,509.16,509.13,14674,0.013750834872117146
2025-10-16 14:35:00,508.44,508.17,509.06,509.06,21081,0.13375821236083496
2025-10-16 14:34:00,508.55,508.18,508.55,508.38,16483,-0.03932517991269702
2025-10-16 14:33:00,508.71,508.56,508.79,508.58,12909,-0.025554834778163116
2025-10-16 14:32:00,508.67,508.51,508.75,508.71,25725,0.00589761736258243
2025-10-16 14:31:00,508.94,508.68,508.94,508.68,16750,-0.06679501787748565
2025-10-16 14:30:00,508.76,508.66,509.14,509.02,19597,0.05110464659170422
2025-10-16 14:29:00,508.51,508.51,508.93,508.76,13737,0.049163241627492305
2025-10-16 14:28:00,508.5,508.43,508.64,508.51,14645,-0.005899240964335473
2025-10-16 14:27:00,508.79,508.54,508.87,508.54,513552,-0.055029283440111154
2025-10-16 14:26:00,508.82,508.58,508.94,508.82,12716,0.001965370177470227
2025-10-16 14:25:00,509.16,508.75,509.39,508.81,29411,-0.06677796327211327
2025-10-16 14:24:00,509.36,508.92,509.47,509.15,14199,-0.04907734589713053
2025-10-16 14:23:00,509.21,509.17,509.48,509.4,21254,0.021598696224156555
2025-10-16 14:22:00,509.0,508.87,509.54,509.29,22373,0.06483810122603906
2025-10-16 14:21:00,508.59,508.33,508.99,508.96,18733,0.060945640420717595
2025-10-16 14:20:00,508.43,508.3,508.67,508.65,27473,0.04130280859098168
2025-10-16 14:19:00,509.0,508.41,509.07,508.44,22414,-0.12179310886732964
2025-10-16 14:18:00,508.9,508.85,509.14,509.06,29342,0.02947475978070102
2025-10-16 14:17:00,508.53,508.4,509.04,508.91,37622,0.05111569841738106
2025-10-16 14:16:00,508.47,508.11,508.65,508.65,29106,0.02949852507374562
2025-10-16 14:15:00,508.74,508.35,508.75,508.5,27967,-0.05306916681407925
2025-10-16 14:14:00,508.54,508.53,508.82,508.77,20118,0.033425088478167275
2025-10-16 14:13:00,508.52,508.32,508.64,508.6,20711,0.003932517991267481
2025-10-16 14:12:00,509.16,508.46,509.16,508.58,55457,-0.12175962293794473
2025-10-16 14:11:00,509.46,509.16,509.46,509.2,30359,-0.04514849930314924
2025-10-16 14:10:00,509.74,509.43,509.85,509.43,20619,-0.04512812463211002
2025-10-16 14:09:00,509.81,509.4,509.81,509.66,34997,-0.025500696365166053
2025-10-16 14:08:00,509.8,509.68,509.9,509.79,23484,0.007846983815595898
2025-10-16 14:07:00,510.04,509.75,510.05,509.75,29907,-0.05881776296441377
2025-10-16 14:06:00,510.2,510.05,510.24,510.05,17427,-0.03135963622821203
2025-10-16 14:05:00,510.43,510.0,510.64,510.21,31738,-0.03918418526284162
2025-10-16 14:04:00,510.76,510.38,510.76,510.41,26891,-0.05678480516936313
2025-10-16 14:03:00,510.81,510.62,510.81,510.7,10740,-0.03327656742420082
2025-10-16 14:02:00,510.89,510.83,510.99,510.87,6772,0.001957483459258391
2025-10-16 14:01:00,510.78,510.65,510.9,510.86,10274,0.015662320372777927
2025-10-16 14:00:00,510.99,510.66,511.07,510.78,15674,-0.05283240387438104
2025-10-16 13:59:00,511.03,510.9,511.05,511.05,6893,0.003913664559829222
2025-10-16 13:58:00,510.91,510.76,511.08,511.03,26157,0.03719364184480156
2025-10-16 13:57:00,511.14,510.84,511.14,510.84,13985,-0.04695938013618006
2025-10-16 13:56:00,511.06,511.0,511.17,511.08,15789,-0.011738466956212612
2025-10-16 13:55:00,510.86,510.86,511.33,511.14,24697,0.06460327714805647
2025-10-16 13:54:00,510.75,510.67,510.86,510.81,13740,0.0019577133907544564
2025-10-16 13:53:00,511.08,510.78,511.16,510.8,21529,-0.05674147410436037
2025-10-16 13:52:00,511.15,511.09,511.3,511.09,16137,-0.005869463139773767
