date,open,low,high,close,volume,changeClosePercent
2025-10-16 13:51:00,511.17,511.08,511.24,511.12,5445,0.013697289893355169
2025-10-16 13:50:00,511.38,511.04,511.38,511.05,14189,-0.06843957763003061
2025-10-16 13:49:00,511.33,511.2,511.49,511.4,9454,0.015645779550954586
2025-10-16 13:48:00,511.15,511.0,511.32,511.32,13060,0.02151757594726078
2025-10-16 13:47:00,510.87,510.7,511.37,511.21,16330,0.06067723624976207
2025-10-16 13:46:00,510.72,510.62,510.9,510.9,12727,0.06463364474997846
2025-10-16 13:45:00,511.11,510.53,511.11,510.57,22152,-0.09587915313270523
2025-10-16 13:44:00,510.96,510.82,511.22,511.06,12622,0.048941876627317527
2025-10-16 13:43:00,511.15,510.78,511.15,510.81,18018,-0.05282930265320118
2025-10-16 13:42:00,511.09,511.02,511.34,511.08,16762,0.013698362067282588
2025-10-16 13:41:00,511.15,510.86,511.2,511.01,29066,-0.017609078458236116
2025-10-16 13:40:00,511.21,511.0,511.26,511.1,20048,-0.02347326004460415
2025-10-16 13:39:00,511.84,511.22,511.96,511.22,20059,-0.12503418903606622
2025-10-16 13:38:00,511.7,511.57,511.86,511.86,10714,0.0351782363977593
2025-10-16 13:37:00,511.68,511.62,511.84,511.68,4841,0.003908845717859322
2025-10-16 13:36:00,511.44,511.43,511.66,511.66,9541,0.027369408820776542
2025-10-16 13:35:00,511.26,511.14,511.59,511.52,13728,0.05085475100732317
2025-10-16 13:34:00,511.51,511.26,511.56,511.26,10968,-0.07231788597228395
2025-10-16 13:33:00,511.69,511.46,511.76,511.63,9125,-0.007817538647958422
2025-10-16 13:32:00,511.49,511.24,511.73,511.67,17043,0.019547666985952894
2025-10-16 13:31:00,512.07,511.44,512.1,511.57,24320,-0.07617782639268711
2025-10-16 13:30:00,511.63,511.58,512.12,511.96,24480,0.07036747458950554
2025-10-16 13:29:00,511.58,511.45,511.69,511.6,10919,0.0039094569764364095
2025-10-16 13:28:00,511.58,511.37,511.69,511.58,13538,0.011729746637478833
2025-10-16 13:27:00,511.49,511.21,511.59,511.52,22562,0.0371579997262117
2025-10-16 13:26:00,511.35,511.16,511.4,511.33,11150,-0.001955645949858198
2025-10-16 13:25:00,511.49,511.25,511.58,511.34,13114,-0.001955607705106388
2025-10-16 13:24:00,511.15,511.05,511.61,511.35,21457,0.03325638718258972
2025-10-16 13:23:00,511.39,511.16,511.45,511.18,15379,-0.06451486774451398
2025-10-16 13:22:00,511.8,511.5,511.88,511.51,10090,-0.04494469847969862
2025-10-16 13:21:00,512.5,511.65,512.5,511.74,57175,-0.13660135820779962
2025-10-16 13:20:00,512.6,512.33,512.73,512.44,19335,-0.05461070369792154
2025-10-16 13:19:00,512.91,512.58,513.15,512.72,25734,-0.02729789806185101
2025-10-16 13:18:00,512.44,512.44,513.11,512.86,18158,0.06438647493804961
2025-10-16 13:17:00,512.34,512.2,512.69,512.53,13118,0.03513223382451969
2025-10-16 13:16:00,512.11,512.11,512.35,512.35,16551,0.0800875102551224
2025-10-16 13:15:00,511.95,511.84,512.13,511.94,10359,-0.015624389672275196
2025-10-16 13:14:00,512.2,512.0,512.28,512.02,12603,-0.021478921367623638
2025-10-16 13:13:00,512.24,512.13,512.51,512.13,21219,-0.021474308917701634
2025-10-16 13:12:00,512.39,512.12,512.63,512.24,31779,-0.009760096820154995
2025-10-16 13:11:00,511.77,511.76,512.36,512.29,16334,0.0879180994060702
2025-10-16 13:10:00,511.84,511.59,511.89,511.84,10844,-0.009767723534359618
2025-10-16 13:09:00,511.9,511.68,512.28,511.89,17492,-0.056620719278366316
2025-10-16 13:08:00,511.87,511.68,512.19,512.18,25064,0.0722924522772006
2025-10-16 13:07:00,511.22,511.22,512.16,511.81,16241,0.13891606339266893
2025-10-16 13:06:00,511.39,511.09,511.53,511.1,20790,-0.09382696743421848
2025-10-16 13:05:00,511.68,511.36,511.77,511.58,16842,0.00195476669859751
2025-10-16 13:04:00,511.71,511.57,511.96,511.57,15595,-0.02149781113196525
2025-10-16 13:03:00,512.11,511.68,512.11,511.68,14662,-0.08591736311801546
2025-10-16 13:02:00,512.49,511.99,512.5,512.12,17077,-0.0624463351807103
2025-10-16 13:01:00,512.62,512.41,512.69,512.44,42516,-0.07215147910529796
2025-10-16 13:00:00,513.01,512.7,513.23,512.81,15035,-0.0389855948227269
2025-10-16 12:59:00,512.92,512.88,513.17,513.01,19841,0.01754659596038266
2025-10-16 12:58:00,512.8,512.76,513.11,512.92,18843,0.040958826627113254
2025-10-16 12:57:00,512.71,512.61,512.75,512.71,31648,0.021459227467812703
2025-10-16 12:56:00,512.51,512.35,512.72,512.6,26524,0.019512195121951237
2025-10-16 12:55:00,512.0,511.97,512.5,512.5,21579,0.10547699038987446
2025-10-16 12:54:00,512.0,511.67,512.0,511.96,14690,0.005860176195948696
2025-10-16 12:53:00,511.71,511.63,511.93,511.93,13294,0.07232778168739795
2025-10-16 12:52:00,511.64,511.56,511.84,511.56,16334,-0.0234521575985025
2025-10-16 12:51:00,512.14,511.63,512.28,511.68,20175,-0.0995724242956797
2025-10-16 12:50:00,511.5,511.49,512.19,512.19,25991,0.11532447224393838
2025-10-16 12:49:00,510.86,510.86,511.6,511.6,33736,0.13897316447768482
2025-10-16 12:48:00,510.84,510.7,511.05,510.89,15434,0.04308065874243372
2025-10-16 12:47:00,510.3,510.28,510.99,510.67,35684,0.098006546837337
2025-10-16 12:46:00,510.42,509.99,510.58,510.17,7120,-0.03918725630425168
2025-10-16 12:45:00,510.84,510.37,510.84,510.37,22318,-0.09787225712999392
2025-10-16 12:44:00,511.14,510.81,511.15,510.87,21773,-0.027396724134554074
2025-10-16 12:43:00,511.14,511.01,511.23,511.01,21563,-0.027389220385398705
2025-10-16 12:42:00,511.43,511.0,511.5,511.15,32520,-0.0469309137840046
2025-10-16 12:41:00,510.76,510.76,511.52,511.39,39619,0.12922679302174167
2025-10-16 12:40:00,511.02,510.5,511.04,510.73,35243,-0.06457167455875545
2025-10-16 12:39:00,511.14,510.95,511.31,511.06,18583,-0.02934214901898491
2025-10-16 12:38:00,510.7,510.63,511.25,511.21,14690,0.06263579244063511
2025-10-16 12:37:00,511.2,510.77,511.37,510.89,21940,-0.06846099679211903
2025-10-16 12:36:00,511.12,511.0,511.44,511.24,21145,0.019564111593695088
2025-10-16 12:35:00,510.76,510.74,511.57,511.14,36730,0.09791634027886964
2025-10-16 12:34:00,511.06,510.46,511.06,510.64,18063,-0.09586602234264996
2025-10-16 12:33:00,510.46,510.44,511.28,511.13,36392,0.13910113240076516
2025-10-16 12:32:00,511.42,510.37,511.42,510.42,42148,-0.20138820999119345
2025-10-16 12:31:00,511.49,511.33,511.66,511.45,19293,-0.003910297769182947
2025-10-16 12:30:00,512.29,511.0,512.33,511.47,84071,-0.15616764596794175
2025-10-16 12:29:00,512.43,512.2,512.46,512.27,16129,-0.035125378085676395
2025-10-16 12:28:00,512.43,512.4,512.56,512.45,14574,0.011709830402639732
2025-10-16 12:27:00,512.49,512.39,512.64,512.39,11852,-0.015610669892884843
2025-10-16 12:26:00,512.86,512.36,512.94,512.47,26597,-0.07604414460086195
2025-10-16 12:25:00,513.54,512.86,513.55,512.86,12789,-0.11490894926478035
2025-10-16 12:24:00,513.32,513.3,513.51,513.45,9478,0.02532533312553653
2025-10-16 12:23:00,513.22,513.22,513.58,513.32,32181,0.01363857769118848
2025-10-16 12:22:00,513.4,513.22,513.4,513.25,7805,-0.029216984807167723
2025-10-16 12:21:00,513.28,513.17,513.59,513.4,21360,0.04676903889624384
2025-10-16 12:20:00,512.99,512.67,513.19,513.16,47510,0.054593667134605894
2025-10-16 12:19:00,513.12,512.8,513.12,512.88,21102,-0.03898027598036036
2025-10-16 12:18:00,513.35,513.08,513.35,513.08,18777,-0.04285992596919641
2025-10-16 12:17:00,513.31,513.16,513.39,513.3,18470,0.0019482164078876707
2025-10-16 12:16:00,513.68,513.29,513.68,513.29,12648,-0.07786797484866659
2025-10-16 12:15:00,513.63,513.58,513.88,513.69,14523,0.007787403874237597
2025-10-16 12:14:00,513.61,513.44,513.65,513.65,13283,0.031159321505769277
2025-10-16 12:13:00,513.73,513.49,513.73,513.49,14637,-0.0506082725060808
2025-10-16 12:12:00,513.74,513.69,513.88,513.75,15902,0.04478890792958268
2025-10-16 12:11:00,513.73,513.36,513.73,513.52,20880,-0.050605317451046794
2025-10-16 12:10:00,513.65,513.62,513.81,513.78,14489,0.019467372683390494
2025-10-16 12:09:00,513.74,513.67,513.79,513.68,8906,0.0
2025-10-16 12:08:00,513.87,513.68,514.02,513.68,11615,-0.054478947778058284
2025-10-16 12:07:00,514.09,513.69,514.09,513.96,17616,-0.03889839738601131
2025-10-16 12:06:00,513.87,513.74,514.2,514.16,17537,0.04669987546699339
2025-10-16 12:05:00,513.99,513.82,514.17,513.92,19352,-0.0058371436910342744
2025-10-16 12:04:00,513.63,513.49,513.95,513.95,14587,0.062301656834695684
2025-10-16 12:03:00,513.62,513.62,513.84,513.63,8775,-0.0038937019371076964
2025-10-16 12:02:00,513.83,513.5,513.95,513.65,10590,-0.023356754968173465
2025-10-16 12:01:00,513.65,513.5,513.86,513.77,18871,0.009732928443506594
2025-10-16 12:00:00,513.73,513.3,513.82,513.72,25411,0.005840098113640835
2025-10-16 11:59:00,513.47,513.46,513.85,513.69,21660,0.0506398145803999
2025-10-16 11:58:00,513.54,513.4,513.76,513.43,22000,-0.0214199478132171
2025-10-16 11:57:00,513.75,513.4,513.75,513.54,22157,-0.02141536065414229
2025-10-16 11:56:00,514.17,513.65,514.27,513.65,15002,-0.10307674355283236
2025-10-16 11:55:00,514.21,514.0,514.29,514.18,11997,0.009725166786611616
2025-10-16 11:54:00,514.18,514.09,514.25,514.13,8386,-0.009724221089879581
2025-10-16 11:53:00,514.37,514.08,514.42,514.18,16472,-0.023332685203192316
2025-10-16 11:52:00,514.3,514.25,514.49,514.3,11137,-0.001944352627791801
2025-10-16 11:51:00,514.22,513.95,514.5,514.31,23014,0.05641803820861657
2025-10-16 11:50:00,513.75,513.75,514.3,514.02,20844,0.048659906183701196
2025-10-16 11:49:00,513.82,513.56,513.82,513.77,15942,-0.03502286214613903
2025-10-16 11:48:00,513.79,513.6,514.0,513.95,18305,0.02140744200529454
2025-10-16 11:47:00,513.67,513.67,514.0,513.84,30853,0.046728971962628485
2025-10-16 11:46:00,513.82,513.6,513.91,513.6,13648,-0.025305121367258376
2025-10-16 11:45:00,514.02,513.71,514.06,513.73,19992,-0.07002664903033029
2025-10-16 11:44:00,514.14,514.03,514.25,514.09,15475,-0.001945146858584046
2025-10-16 11:43:00,513.54,513.54,514.16,514.1,12724,0.10319917440659854
2025-10-16 11:42:00,513.7,513.5,513.81,513.57,15792,-0.048655171071576575
2025-10-16 11:41:00,514.02,513.58,514.02,513.82,53500,-0.033074573435276644
2025-10-16 11:40:00,514.61,513.93,514.61,513.99,14112,-0.11465661316025777
2025-10-16 11:39:00,514.78,514.51,514.83,514.58,7465,-0.03496775196206725
2025-10-16 11:38:00,514.98,514.76,515.0,514.76,15195,-0.03883796799751815
2025-10-16 11:37:00,514.75,514.67,514.97,514.96,18630,0.04468362053893227
2025-10-16 11:36:00,514.51,514.42,514.74,514.73,15866,0.05831697218281473
2025-10-16 11:35:00,514.71,514.43,514.71,514.43,9749,-0.050515844488940864
2025-10-16 11:34:00,514.43,514.43,514.73,514.69,12965,0.04470707149244468
2025-10-16 11:33:00,514.34,514.08,514.46,514.46,17636,0.052509772652120645
2025-10-16 11:32:00,513.93,513.88,514.3,514.19,11681,0.04669714952816317
2025-10-16 11:31:00,513.82,513.76,514.12,513.95,12822,0.025300688957230477
2025-10-16 11:30:00,514.27,513.82,514.29,513.82,26178,-0.11081086335269497
2025-10-16 11:29:00,514.52,514.24,514.55,514.39,29445,-0.0388658932353958
2025-10-16 11:28:00,514.62,514.16,514.66,514.59,36556,-0.005829544129642983
2025-10-16 11:27:00,514.82,514.55,514.93,514.62,19534,-0.04467320578809275
2025-10-16 11:26:00,515.2,514.85,515.2,514.85,16818,-0.07375346932437798
2025-10-16 11:25:00,515.4,515.22,515.4,515.23,27932,-0.04462033911457608
2025-10-16 11:24:00,515.53,515.43,515.64,515.46,22704,-0.034908075401429706
2025-10-16 11:23:00,516.15,515.58,516.17,515.64,38512,-0.08913001356326555
2025-10-16 11:22:00,516.04,516.04,516.3,516.1,15897,0.011627005658487732
2025-10-16 11:21:00,516.12,516.02,516.15,516.04,14778,-0.005813164880752453
2025-10-16 11:20:00,515.96,515.96,516.15,516.07,13412,0.02519672830174624
2025-10-16 11:19:00,515.78,515.72,516.0,515.94,17627,0.040718980862086696
2025-10-16 11:18:00,515.6,515.58,515.76,515.73,11561,0.027153358288556362
2025-10-16 11:17:00,515.5,515.34,515.6,515.59,10129,0.015518612636045148
2025-10-16 11:16:00,515.56,515.39,515.7,515.51,15555,-0.0174553917765774
2025-10-16 11:15:00,515.89,515.6,515.92,515.6,23689,-0.06589913555840043
2025-10-16 11:14:00,515.89,515.87,516.02,515.94,30224,-0.0019381723035172271
2025-10-16 11:13:00,515.85,515.82,515.99,515.95,13915,0.005814855016295084
2025-10-16 11:12:00,515.85,515.82,515.99,515.92,15912,0.00969236435535148
2025-10-16 11:11:00,515.53,515.45,515.97,515.87,17496,0.07565763948165216
2025-10-16 11:10:00,515.47,515.35,515.5,515.48,17755,0.005820157144231786
2025-10-16 11:09:00,515.29,515.13,515.45,515.45,20274,0.0368745875868548
2025-10-16 11:08:00,514.93,514.93,515.26,515.26,15542,0.0738036047234214
2025-10-16 11:07:00,514.89,514.79,515.0,514.88,13638,0.01359724947069818
2025-10-16 11:06:00,514.56,514.5,514.96,514.81,30023,0.05247405449526621
2025-10-16 11:05:00,515.04,514.54,515.2,514.54,26806,-0.09514008892685943
2025-10-16 11:04:00,515.01,514.76,515.04,515.03,15391,-0.0019415967691838176
2025-10-16 11:03:00,514.87,514.87,515.3,515.04,20752,0.04662004662003838
2025-10-16 11:02:00,514.78,514.74,514.9,514.8,13676,0.0
2025-10-16 11:01:00,514.89,514.8,515.01,514.8,15029,-0.015537600994419698
2025-10-16 11:00:00,515.0,514.79,515.0,514.88,17075,-0.023300970873785243
2025-10-16 10:59:00,514.99,514.83,515.07,515.0,16757,-0.011649128256896457
2025-10-16 10:58:00,514.85,514.79,515.08,515.06,15488,0.04078857919780354
2025-10-16 10:57:00,515.05,514.79,515.18,514.85,36399,-0.0446532577463743
2025-10-16 10:56:00,515.61,514.92,515.61,515.08,20682,-0.11054009502567963
2025-10-16 10:55:00,515.68,515.51,515.72,515.65,19035,0.001939337522305351
2025-10-16 10:54:00,515.58,515.39,515.67,515.64,17518,0.015517107611140446
2025-10-16 10:53:00,515.68,515.5,515.68,515.56,18415,-0.009697251798856943
2025-10-16 10:52:00,515.83,515.47,515.83,515.61,17895,-0.05040029464787876
2025-10-16 10:51:00,515.6,515.6,515.9,515.87,18329,0.031025188574962392
2025-10-16 10:50:00,516.09,515.6,516.09,515.71,22035,-0.06782157113511822
2025-10-16 10:49:00,515.96,515.83,516.12,516.06,21413,0.0038756685528218426
2025-10-16 10:48:00,515.81,515.75,516.04,516.04,16691,0.03489318807428088
2025-10-16 10:47:00,516.04,515.8,516.16,515.86,18844,-0.019381347391278503
2025-10-16 10:46:00,516.57,515.92,516.57,515.96,33223,-0.12195358020867797
2025-10-16 10:45:00,516.6,516.55,516.72,516.59,23350,-0.009677918860317991
2025-10-16 10:44:00,516.77,516.6,516.84,516.64,28296,-0.011612154054585488
2025-10-16 10:43:00,516.48,516.48,516.7,516.7,25053,0.04259603469640716
2025-10-16 10:42:00,515.9,515.9,516.48,516.48,42416,0.11824684513539463
2025-10-16 10:41:00,515.46,515.46,515.9,515.87,24660,0.08342387086759384
2025-10-16 10:40:00,515.51,515.33,515.63,515.44,12279,-0.01163918525701746
2025-10-16 10:39:00,515.6,515.43,515.61,515.5,18434,-0.015516505682933168
2025-10-16 10:38:00,515.54,515.54,515.76,515.58,27075,0.01939939473889485
2025-10-16 10:37:00,515.25,515.11,515.57,515.48,20728,0.023284694194347644
2025-10-16 10:36:00,515.17,515.12,515.41,515.36,14670,0.02523145003201499
2025-10-16 10:35:00,515.31,514.98,515.31,515.23,23608,-0.03492365301409617
2025-10-16 10:34:00,515.27,515.17,515.51,515.41,20810,0.04076086956519287
2025-10-16 10:33:00,515.1,515.06,515.39,515.2,18705,0.019413706076498727
2025-10-16 10:32:00,515.13,514.96,515.15,515.1,15521,0.0
2025-10-16 10:31:00,514.83,514.76,515.1,515.1,18017,0.036899652366439994
2025-10-16 10:30:00,514.93,514.82,515.09,514.91,18969,-0.0019420492503696707
2025-10-16 10:29:00,514.51,514.43,514.92,514.92,16721,0.07968746963129547
2025-10-16 10:28:00,514.75,514.4,514.77,514.51,18522,-0.0524495901161659
2025-10-16 10:27:00,514.1,514.1,514.79,514.78,20648,0.12253233492172111
2025-10-16 10:26:00,514.92,514.05,515.0,514.15,24990,-0.16698704879517523
2025-10-16 10:25:00,514.9,514.68,515.01,515.01,29372,0.040792540792544685
2025-10-16 10:24:00,515.25,514.8,515.3,514.8,22630,-0.07570022710070567
2025-10-16 10:23:00,515.27,515.12,515.45,515.19,44969,-0.025227043390518844
2025-10-16 10:22:00,515.24,514.93,515.46,515.32,42491,0.017467926945258228
2025-10-16 10:21:00,515.04,515.03,515.26,515.23,24530,0.03883268935791495
2025-10-16 10:20:00,514.59,514.56,515.03,515.03,23682,0.06800341960053746
2025-10-16 10:19:00,514.61,514.27,514.78,514.68,23486,0.019433324264439555
2025-10-16 10:18:00,514.25,514.2,514.6,514.58,16346,0.07584744938640142
2025-10-16 10:17:00,514.28,514.12,514.4,514.19,21523,-0.031107222708270932
2025-10-16 10:16:00,514.2,514.09,514.47,514.35,26064,0.02528100812881906
2025-10-16 10:15:00,513.63,513.49,514.22,514.22,21020,0.10902153175254004
2025-10-16 10:14:00,513.22,513.22,513.73,513.66,12630,0.09548492702222688
2025-10-16 10:13:00,513.23,513.03,513.48,513.17,32652,-0.001948634007553629
2025-10-16 10:12:00,513.71,513.0,513.71,513.18,41307,-0.08955688809283435
2025-10-16 10:11:00,514.02,513.55,514.02,513.64,22344,-0.06226165460347932
2025-10-16 10:10:00,514.04,513.93,514.16,513.96,16515,0.0038915048449217338
2025-10-16 10:09:00,514.43,513.8,514.43,513.94,31677,-0.09136680857679824
2025-10-16 10:08:00,514.27,514.14,514.48,514.41,32951,0.0
2025-10-16 10:07:00,514.24,514.12,514.5,514.41,27646,0.03889461504054115
2025-10-16 10:06:00,514.34,514.09,514.42,514.21,24469,-0.009722708357629006
2025-10-16 10:05:00,513.84,513.66,514.26,514.26,21946,0.0856331010859801
2025-10-16 10:04:00,513.61,513.48,513.87,513.82,39703,0.04283489096574833
2025-10-16 10:03:00,513.81,513.6,513.96,513.6,28350,-0.03892565200466214
2025-10-16 10:02:00,514.11,513.79,514.11,513.8,35884,-0.05446623093683378
2025-10-16 10:01:00,513.78,513.34,514.1,514.08,36629,0.054495912806551416
2025-10-16 10:00:00,514.39,513.79,514.74,513.8,44068,-0.11275710564174757
2025-10-16 09:59:00,514.67,514.25,514.7,514.38,39346,-0.0699382212379085
2025-10-16 09:58:00,514.77,514.42,514.8,514.74,18661,0.005828524800377544
2025-10-16 09:57:00,514.5,514.39,514.82,514.71,34645,0.015545148941975562
2025-10-16 09:56:00,514.62,514.58,514.84,514.63,27260,-0.001943105860402472
2025-10-16 09:55:00,514.49,514.44,514.64,514.64,17003,0.038877225721156705
2025-10-16 09:54:00,514.37,514.37,514.75,514.44,25677,0.013608880766780018
2025-10-16 09:53:00,514.46,514.06,514.46,514.37,20262,-0.007775898602280229
2025-10-16 09:52:00,514.21,514.11,514.5,514.41,22148,0.05251487921578146
2025-10-16 09:51:00,514.47,513.87,514.47,514.14,33081,-0.046658112679343056
2025-10-16 09:50:00,514.12,513.59,514.38,514.38,36497,0.06030307156612569
2025-10-16 09:49:00,514.22,513.97,514.36,514.07,35876,-0.011670200143920617
2025-10-16 09:48:00,514.03,514.0,514.61,514.13,22827,0.021399945527411646
2025-10-16 09:47:00,514.93,513.99,515.04,514.02,32192,-0.17478443253320375
2025-10-16 09:46:00,515.37,514.69,515.59,514.92,57700,-0.07374345041722963
2025-10-16 09:45:00,513.96,513.92,515.3,515.3,64475,0.27632910407098255
2025-10-16 09:44:00,513.66,513.59,514.09,513.88,53903,0.04088227850567172
2025-10-16 09:43:00,513.02,513.02,513.68,513.67,21752,0.12670071342246736
2025-10-16 09:42:00,513.18,512.98,513.65,513.02,33588,-0.04481246955675422
2025-10-16 09:41:00,513.38,513.18,513.5,513.25,31921,-0.013636717836840173
2025-10-16 09:40:00,513.6,513.23,513.76,513.32,40241,-0.0428398956264231
2025-10-16 09:39:00,513.22,513.08,513.77,513.54,52985,0.060401769187290455
2025-10-16 09:38:00,513.67,513.23,513.83,513.23,49536,-0.08176774067943926
2025-10-16 09:37:00,513.02,513.02,513.81,513.65,64396,0.13060938048266024
2025-10-16 09:36:00,511.98,511.83,513.19,512.98,67836,0.18162288838980967
2025-10-16 09:35:00,512.12,511.68,512.4,512.05,51038,-0.017573319795372022
2025-10-16 09:34:00,512.67,512.02,512.72,512.14,39194,-0.07024390243902667
2025-10-16 09:33:00,512.38,512.31,512.95,512.5,91838,-0.005853315903459055
2025-10-16 09:32:00,513.71,512.35,513.72,512.53,4689,-0.23358573569774999
2025-10-16 09:31:00,513.3,512.91,514.24,513.73,261026,0.09157152320462547
2025-10-16 09:30:00,512.84,511.67,513.6,513.26,612506,0.0
